Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z
-45.38471985,223.2250061,-2828.558105,-60.43999481,211.7625122,-2820.90918,-49.71746826,216.8591919,-2823.954346,-27.29065895,238.1321716,-2844.971191,-22.26512146,247.7132263,-2858.884521,-23.24298668,243.6064148,-2850.433594
-44.64215469,222.3674011,-2828.516113,-59.62594605,210.8120117,-2820.88623,-48.93022537,215.9475861,-2823.958496,-26.66463661,237.4671173,-2844.906738,-21.76499939,247.2188873,-2858.742432,-22.66725731,243.0115051,-2850.334229
-43.98195648,221.6467133,-2828.532471,-58.91751862,210.02388,-2820.915771,-48.22066498,215.1952515,-2824.002686,-26.10234261,236.9173126,-2844.880371,-21.30526352,246.8127747,-2858.653809,-22.17490768,242.5156555,-2850.286865
-43.30563736,221.0578766,-2828.577148,-58.21756744,209.3917084,-2820.969238,-47.53297424,214.5974731,-2824.080078,-25.60843658,236.5226135,-2844.935791,-20.90867615,246.5263824,-2858.659912,-21.70597076,242.1649017,-2850.318359
-42.66107559,220.6633453,-2828.667236,-57.46728134,208.8672333,-2821.022949,-46.82591629,214.1205444,-2824.17627,-25.11697006,236.2486115,-2845.062012,-20.55648041,246.3573608,-2858.759033,-21.30487442,241.9482269,-2850.441895
-41.977211,220.2867126,-2828.781982,-56.64670563,208.4230347,-2821.06958,-46.06311417,213.7359009,-2824.290771,-24.61854363,236.0435333,-2845.237793,-20.20184898,246.2546387,-2858.930664,-20.8337822,241.7779388,-2850.626221
-41.20571137,220.0041351,-2828.911377,-55.76567078,208.0485382,-2821.132324,-45.21485519,213.4010162,-2824.416016,-24.0084095,235.8540192,-2845.454102,-19.75000954,246.1361847,-2859.136475,-20.30065155,241.6150208,-2850.849121
-40.31793213,219.7503052,-2829.072266,-54.81200028,207.7288361,-2821.209961,-44.27046585,213.0976868,-2824.56665,-23.29094124,235.674942,-2845.709473,-19.20054817,246.0126953,-2859.385254,-19.66547775,241.4629974,-2851.108643
-39.2653923,219.4591064,-2829.265137,-53.71943283,207.429718,-2821.309814,-43.24228668,212.8317413,-2824.753906,-22.48412132,235.5088806,-2846.014404,-18.55129814,245.8992157,-2859.689209,-18.91647148,241.3315582,-2851.42627
-38.22058868,219.230072,-2829.497803,-52.50471497,207.1374969,-2821.413086,-42.11352158,212.5676575,-2824.972656,-21.62311745,235.358017,-2846.388184,-17.86096573,245.8191223,-2860.054932,-18.11578751,241.2094727,-2851.806396
-37.08561325,219.0218201,-2829.736816,-51.25800705,206.8766327,-2821.513428,-40.86928558,212.3095856,-2825.188477,-20.71710205,235.2156219,-2846.775391,-17.14162445,245.742569,-2860.441895,-17.28178597,241.093338,-2852.21875
-35.89377594,218.8091583,-2829.963867,-50.01072311,206.6574707,-2821.616455,-39.70329666,212.1012878,-2825.406494,-19.79778099,235.0878143,-2847.147949,-16.38438225,245.6749878,-2860.805664,-16.41439819,240.993042,-2852.605225
-34.83047867,218.6485596,-2830.202637,-48.86025238,206.5030518,-2821.73999,-38.54516602,211.9336395,-2825.623535,-18.85927391,234.9688263,-2847.502686,-15.59377384,245.6278076,-2861.146729,-15.52597809,240.9046783,-2852.962891
-33.78589249,218.554245,-2830.43457,-47.73530197,206.4173431,-2821.869141,-37.44105911,211.8195496,-2825.843018,-17.91586685,234.86409,-2847.844482,-14.76980305,245.5719604,-2861.482422,-14.64270496,240.8241425,-2853.323486
-32.71501541,218.5223541,-2830.66626,-46.66914368,206.424408,-2821.987793,-36.41526413,211.7934113,-2826.069824,-17.0098114,234.8069763,-2848.2229,-13.9650116,245.5412292,-2861.865723,-13.78074074,240.7716827,-2853.720947
-31.7069397,218.5796356,-2830.923096,-45.6457901,206.530426,-2822.107666,-35.43518066,211.8581543,-2826.30127,-16.1424408,234.8082428,-2848.635742,-13.20762825,245.5541992,-2862.310791,-12.9450264,240.7620544,-2854.167236
-30.77200508,218.6856384,-2831.200684,-44.63301468,206.6988068,-2822.219971,-34.41704559,211.9689026,-2826.521729,-15.30565643,234.8414154,-2849.084229,-12.48152924,245.5853729,-2862.789307,-12.15108013,240.7780304,-2854.647949
-29.82423782,218.8053894,-2831.460693,-43.61866379,206.8898163,-2822.321533,-33.40286255,212.0995789,-2826.73999,-14.46981144,234.8809509,-2849.522949,-11.7288866,245.6163788,-2863.25708,-11.32011318,240.7921143,-2855.11499
-28.87097168,218.9125671,-2831.714844,-42.60214996,207.0783081,-2822.418945,-32.39699554,212.2337189,-2826.950195,-13.58162117,234.8977966,-2849.944336,-10.93492031,245.6124878,-2863.707031,-10.45920563,240.7900696,-2855.568848
-27.81815529,218.9721527,-2831.942383,-41.56318283,207.2474823,-2822.493896,-31.40969658,212.3407288,-2827.152588,-12.65535736,234.8655396,-2850.35083,-10.10112095,245.5575104,-2864.148926,-9.57171154,240.7489014,-2856.011963
-26.79524803,219.0116882,-2832.178223,-40.53913879,207.3994598,-2822.572754,-30.40862274,212.407196,-2827.349854,-11.71843433,234.7682648,-2850.770996,-9.226670265,245.4346771,-2864.59668,-8.656070709,240.6404266,-2856.46875
-25.74154282,219.019104,-2832.432617,-39.49136734,207.5496826,-2822.658936,-29.33775139,212.4370117,-2827.556152,-10.72845459,234.6047821,-2851.218994,-8.326645851,245.2473755,-2865.081299,-7.67694664,240.4355011,-2856.956055
-24.74835205,219.0144653,-2832.722412,-38.41096115,207.6873322,-2822.75708,-28.23324585,212.4450684,-2827.783203,-9.719573021,234.3985291,-2851.700195,-7.379230499,244.9967499,-2865.604736,-6.654550552,240.1877747,-2857.472412
-23.55511284,218.9429932,-2833.004639,-37.2686882,207.7793884,-2822.854492,-27.1823616,212.421875,-2828.034912,-8.690214157,234.1516266,-2852.218018,-6.391428471,244.6953888,-2866.152588,-5.609539986,239.8777924,-2858.026123
-22.72370148,218.55896,-2833.435791,-36.02952194,207.8040619,-2822.955078,-25.87849236,212.2974548,-2828.274414,-7.5093503,233.7851868,-2852.732178,-5.299009323,244.298645,-2866.720947,-4.47883749,239.4900055,-2858.5979
-21.34618568,218.325531,-2833.783447,-34.6619606,207.7948151,-2823.085938,-24.56747055,212.1215057,-2828.57251,-6.161361217,233.2838593,-2853.305176,-3.985029936,243.7510071,-2867.335938,-3.102576017,238.9253235,-2859.214844
-19.72019959,217.9931641,-2834.18457,-33.07406616,207.7488251,-2823.249268,-22.9853611,211.8606262,-2828.908936,-4.567951679,232.6129608,-2853.978027,-2.424009323,243.0301361,-2868.055908,-1.498961568,238.192749,-2859.938721
-17.90043068,217.5617371,-2834.676025,-31.24495888,207.6204987,-2823.460205,-21.17686081,211.4992218,-2829.31665,-2.805479527,231.818924,-2854.769775,-0.706629157,242.1654968,-2868.911865,0.268582433,237.3234253,-2860.796631
-15.91809082,217.0177917,-2835.242432,-29.23167038,207.387085,-2823.716797,-19.16972923,211.0434875,-2829.785889,-0.961302102,230.9318695,-2855.669189,1.060233712,241.2022247,-2869.881592,2.088585138,236.3529663,-2861.773193
-13.99072075,216.4584656,-2835.886475,-27.26168633,207.1578064,-2824.034912,-17.28296089,210.5917816,-2830.3479,0.811251819,230.0275574,-2856.65918,2.755335569,240.2236328,-2870.931885,3.849055052,235.3895874,-2862.838135
-12.24935436,216.0536346,-2836.573975,-25.47154427,207.0878296,-2824.4104,-15.55335712,210.2846069,-2830.939941,2.388487339,229.256012,-2857.694824,4.272089005,239.3491058,-2872.031494,5.418012142,234.534729,-2863.939941
-10.75978661,215.8884888,-2837.268799,-23.9382267,207.2706757,-2824.811768,-14.07999134,210.2208099,-2831.534668,3.776356459,228.7041168,-2858.711182,5.566006184,238.6723022,-2873.145508,6.774713039,233.9072571,-2865.03833
-9.524059296,215.9564209,-2837.951172,-22.63297844,207.6458435,-2825.226074,-12.83873749,210.375885,-2832.12085,4.898469925,228.3818512,-2859.700684,6.651825428,238.1984558,-2874.237549,7.912502766,233.4633026,-2866.107422
-8.414252281,216.1495361,-2838.606201,-21.43411255,208.0998688,-2825.628662,-11.68244743,210.6432037,-2832.669434,5.86174345,228.2198792,-2860.63916,7.552786827,237.8991852,-2875.278076,8.870312691,233.2052612,-2867.122559
-7.414996147,216.3677673,-2839.228271,-20.35910797,208.5492554,-2826.022705,-10.63808441,210.9558105,-2833.204346,6.73186636,228.1132355,-2861.517578,8.340842247,237.6884003,-2876.249756,9.724237442,233.0172424,-2868.069092
-6.496596336,216.5770111,-2839.820557,-19.41092873,208.9970245,-2826.424805,-9.738274574,211.2400208,-2833.720459,7.516344547,228.01651,-2862.335205,9.077207565,237.4790649,-2877.155273,10.48463535,232.8607483,-2868.949951
-5.696060181,216.763092,-2840.375732,-18.5561924,209.4125671,-2826.781738,-8.933727264,211.5006409,-2834.19873,8.236001968,227.8755493,-2863.098877,9.745942116,237.2188263,-2878.011719,11.1855011,232.6348877,-2869.782959
-5.005120277,216.9330139,-2840.867676,-17.84683037,209.8751221,-2827.112061,-8.284356117,211.7536316,-2834.622314,8.880951881,227.6732483,-2863.792969,10.34570313,236.8981934,-2878.803711,11.78827953,232.3669891,-2870.544189
-4.480289936,217.0978394,-2841.2854,-17.27188301,210.3314362,-2827.362061,-7.814081669,212.0140686,-2834.967773,9.398454666,227.4371033,-2864.404785,10.90853214,236.4798584,-2879.511719,12.34447193,232.0012054,-2871.216797
-4.063897133,217.2193451,-2841.622559,-16.93599892,210.8391724,-2827.568604,-7.414493084,212.2877197,-2835.221924,9.878395081,227.1022797,-2864.913574,11.4523859,235.9311676,-2880.124756,12.8609972,231.5447083,-2871.786133
-3.81164813,217.3283386,-2841.88501,-16.76026535,211.356781,-2827.730469,-7.214333057,212.5385742,-2835.41626,10.22422409,226.6694794,-2865.32959,11.95989609,235.2742004,-2880.651611,13.2839632,230.9901581,-2872.260254
-3.662879705,217.4113159,-2842.077637,-16.72696877,211.8743591,-2827.83374,-7.158682823,212.7602234,-2835.546875,10.52415562,226.1760254,-2865.651123,12.41223908,234.5312195,-2881.094482,13.66617298,230.338562,-2872.639648
-3.643097162,217.5005646,-2842.209473,-16.84109497,212.4579773,-2827.898926,-7.228880882,213.0228271,-2835.616455,10.73169899,225.638031,-2865.88916,12.80637646,233.7236176,-2881.449463,13.96957874,229.6319122,-2872.938232
-3.75169754,217.641571,-2842.281006,-17.0628643,213.1138763,-2827.922119,-7.483185291,213.3933411,-2835.634277,10.85632229,225.1187744,-2866.046143,13.14570999,232.8874817,-2881.724609,14.19694138,228.9057465,-2873.148438
-3.933207989,217.8803558,-2842.315674,-17.39497376,213.9005585,-2827.940918,-7.784374237,213.8200531,-2835.616455,10.94674492,224.6029358,-2866.136963,13.47914982,232.0352783,-2881.944824,14.42161655,228.1840515,-2873.287842
-4.121900558,218.2008209,-2842.377441,-17.77019692,214.7844543,-2828.023926,-8.064883232,214.3545837,-2835.625244,11.04514885,224.1298676,-2866.216309,13.84676361,231.2097321,-2882.150635,14.67362595,227.4986267,-2873.415527
-4.215729713,218.4916382,-2842.550293,-17.99559212,215.6065063,-2828.203857,-8.295869827,214.8397827,-2835.760254,11.18069553,223.6887512,-2866.407227,14.23048782,230.416687,-2882.445068,14.91954231,226.8531036,-2873.646484
-4.132213116,218.6707153,-2842.847168,-17.97438812,216.2619171,-2828.455566,-8.282495499,215.1991272,-2835.996094,11.40548229,223.2024078,-2866.751221,14.57988834,229.6444244,-2882.889404,15.15463734,226.2100067,-2874.041748
-3.923521519,218.6979065,-2843.202148,-17.76389122,216.6941834,-2828.744629,-8.080488205,215.3680573,-2836.296143,11.62764263,222.6920319,-2867.197021,14.86206436,228.877182,-2883.418945,15.42461872,225.5179596,-2874.523926
-3.749471188,218.5955048,-2843.498779,-17.57868195,216.9909973,-2828.970215,-7.960958958,215.4217682,-2836.548584,11.76202583,222.0978851,-2867.580811,15.06591415,228.0882874,-2883.867432,15.61371231,224.7826233,-2874.941895
-3.844522238,218.4826355,-2843.627441,-17.6996727,217.3246307,-2829.081299,-8.111120224,215.4838257,-2836.648926,11.74351692,221.4725494,-2867.737061,15.16294003,227.2409058,-2884.077393,15.6512394,224.0160675,-2875.125977
-4.283314705,218.4882813,-2843.535889,-18.22943878,217.8399353,-2829.05542,-8.663738251,215.6955261,-2836.560791,11.52838326,220.8334045,-2867.583496,15.17583561,226.283905,-2883.975586,15.53532505,223.1661835,-2874.988037
-5.002464294,218.6496277,-2843.290283,-19.13217735,218.6571503,-2828.973389,-9.516988754,216.113205,-2836.320313,11.13957882,220.1148682,-2867.177246,15.13632488,225.1330719,-2883.632568,15.30637932,222.1902618,-2874.591064
-5.80791235,218.8558502,-2842.986084,-20.13492775,219.6390076,-2828.871826,-10.48299503,216.6326141,-2836.026855,10.73610115,219.2416687,-2866.643311,15.08234215,223.7337494,-2883.169678,15.06987476,221.0106812,-2874.050049
-6.57426548,218.9415588,-2842.667236,-21.07293701,220.4978485,-2828.776855,-11.44291878,217.0381012,-2835.729492,10.26539803,218.2621918,-2866.091309,14.94727898,222.2232513,-2882.669189,14.74829483,219.7534485,-2873.490967
-7.299185276,218.8631744,-2842.382568,-21.91193771,221.0539398,-2828.709717,-12.2796793,217.211731,-2835.47876,9.862542152,217.244873,-2865.535645,14.82560062,220.7523956,-2882.14624,14.43921757,218.4663696,-2872.931152
-7.864823341,218.5859833,-2842.160156,-22.59753037,221.2900238,-2828.692139,-12.96864986,217.1481171,-2835.293701,9.495352745,216.2556,-2865.07959,14.74689293,219.4041748,-2881.676514,14.22811031,217.2533569,-2872.437012
-8.254322052,218.1423035,-2842.037842,-23.05438614,221.2087708,-2828.736572,-13.5081892,216.8836517,-2835.223633,9.275936127,215.3089447,-2864.761719,14.74307823,218.2000732,-2881.338867,14.10430813,216.1519318,-2872.087646
-8.438141823,217.5680084,-2842.036621,-23.29629326,220.8947754,-2828.839111,-13.74063397,216.3955383,-2835.246094,9.191804886,214.4293671,-2864.634766,14.7930212,217.1679688,-2881.193359,14.06666279,215.1810913,-2871.940186
-8.491684914,216.9472504,-2842.119385,-23.36981392,220.4175262,-2828.962891,-13.82855511,215.8474121,-2835.34668,9.168879509,213.6349945,-2864.654297,14.84725761,216.2991638,-2881.202148,14.0646143,214.3459778,-2871.954346
-8.58195591,216.3509216,-2842.219971,-23.48847961,219.963623,-2829.104492,-13.95793438,215.3139496,-2835.461914,9.114013672,212.8817291,-2864.69751,14.85138607,215.4846649,-2881.237793,14.02733231,213.5536499,-2871.994873
-8.810758591,215.804306,-2842.289063,-23.74715996,219.61409,-2829.263428,-14.25868034,214.8538513,-2835.563721,8.959409714,212.088623,-2864.668945,14.80489445,214.5514069,-2881.195801,13.89049339,212.6773834,-2871.955322
-9.164076805,215.3189087,-2842.301758,-24.14721298,219.4359589,-2829.401367,-14.63996506,214.512146,-2835.595947,8.656947136,211.2139282,-2864.54248,14.65091801,213.4506226,-2881.052734,13.63972664,211.6685486,-2871.807129
-9.661920547,214.8812408,-2842.235107,-24.68418503,219.3718872,-2829.493408,-15.22417831,214.2609558,-2835.567871,8.270191193,210.2761536,-2864.291504,14.40187454,212.2265015,-2880.780273,13.32175827,210.5892944,-2871.520752
-10.29784775,214.4831696,-2842.089844,-25.36932373,219.3601379,-2829.541504,-15.92487335,214.0279846,-2835.469727,7.753879547,209.3373718,-2863.909668,14.08675766,210.9542694,-2880.373291,12.85067463,209.490387,-2871.114502
-10.50468063,214.1488037,-2841.763672,-26.1392231,219.3630524,-2829.572266,-16.71219063,213.8161621,-2835.3396,7.199041367,208.4158936,-2863.469238,13.69321442,209.7163544,-2879.891357,12.37652969,208.4030609,-2870.624756
-11.23537827,213.7536926,-2841.568604,-26.93612671,219.3325043,-2829.598389,-17.5188942,213.6076813,-2835.200195,6.606788158,207.5323639,-2863.002197,13.28560257,208.5391998,-2879.388184,11.84992504,207.3596497,-2870.124512
-11.97761345,213.3071442,-2841.386963,-27.68852997,219.1832581,-2829.616943,-18.28310394,213.3027649,-2835.068359,6.025589943,206.6665802,-2862.563721,12.90349007,207.4169617,-2878.891113,11.32067776,206.3683777,-2869.642822
-12.53985119,212.7394257,-2841.222656,-28.32446861,218.8647461,-2829.641113,-18.93132782,212.8492584,-2834.966064,5.566001892,205.757019,-2862.172852,12.55511379,206.3164063,-2878.4646,10.90803814,205.3643951,-2869.220459
-12.97956467,212.0373993,-2841.108398,-28.80766296,218.3596344,-2829.654297,-19.45967293,212.2383881,-2834.899414,5.164435863,204.7820587,-2861.903809,12.26944542,205.1981812,-2878.159424,10.5495472,204.3098602,-2868.922852
-13.37034702,211.2380676,-2841.033691,-29.15083313,217.6938477,-2829.63916,-19.81799889,211.4965668,-2834.837891,4.844106197,203.7689209,-2861.72998,12.01354981,204.0826874,-2877.954102,10.22759152,203.2319031,-2868.727051
-13.7119503,210.4074097,-2840.955078,-29.31082726,216.9991302,-2827.189209,-20.17826653,210.7310944,-2834.776611,4.523025513,202.7858582,-2861.588867,11.74468994,203.017334,-2877.791016,9.953129768,202.1987457,-2868.566895
-14.00769615,209.6451416,-2840.847656,-29.60494041,216.4101868,-2827.136719,-20.50736046,210.0568085,-2834.692383,4.18721056,201.9004517,-2861.42334,11.46230507,202.0558167,-2877.609375,9.623480797,201.2687378,-2868.39209
-14.41014671,209.1346283,-2840.716064,-29.97131729,216.0003967,-2827.041992,-20.90944672,209.5804901,-2834.580078,3.845526218,201.1802216,-2861.196533,11.1589613,201.2470703,-2877.371094,9.277193069,200.5053406,-2868.159424
-14.79194832,208.8334351,-2840.547852,-30.40405655,215.8831787,-2826.962891,-21.36160851,209.377182,-2834.449219,3.424565315,200.6767426,-2860.911377,10.83952618,200.5812531,-2877.04834,8.909230232,199.907959,-2867.845215
-15.30456829,208.7883148,-2840.392822,-30.91522408,216.0322571,-2826.979248,-21.89813805,209.4256744,-2834.323975,3.006621361,200.3088989,-2860.562256,10.49950981,200.0207977,-2876.666016,8.484377861,199.4743958,-2867.475098
-15.74286556,208.885849,-2840.247559,-31.37306976,216.3593292,-2827.031738,-22.35836029,209.625946,-2834.213867,2.569311619,200.0708923,-2860.221436,10.178092,199.5448303,-2876.2854,8.119387627,199.1128387,-2867.097168
-16.18168068,209.0689392,-2840.143066,-31.80929947,216.682312,-2827.03418,-22.8001194,209.8867035,-2834.144287,2.212908745,199.9624786,-2859.955811,9.870856285,199.238678,-2875.981445,7.748673916,198.910553,-2866.798096
-16.49602127,209.2762756,-2840.070313,-32.15563583,216.9873505,-2827.088867,-23.12787819,210.1576843,-2834.089844,1.891095519,200.0123291,-2859.774658,9.577692986,199.1553802,-2875.787354,7.466773987,198.8973084,-2866.598145
-16.82503891,209.58638,-2840.033936,-32.4671135,217.3502045,-2827.101563,-23.4360714,210.4944153,-2834.049316,1.616774321,200.2157745,-2859.649902,9.32171917,199.2523346,-2875.660645,7.204689026,199.0669708,-2866.473389
-17.09525681,210.0372162,-2839.996826,-32.76558685,217.8312988,-2827.154297,-23.72786903,210.9755554,-2834.031982,1.386829376,200.5468292,-2859.537598,9.081318855,199.483139,-2875.543213,6.93167448,199.3787842,-2866.366699
-17.3433094,210.6769409,-2839.991699,-33.04312134,218.5181274,-2827.184814,-23.98546219,211.6514435,-2834.040039,1.154952526,201.0308838,-2859.426514,8.861813545,199.8230286,-2875.418945,6.709122658,199.798645,-2866.237061
-17.60573196,211.4835052,-2840.036865,-33.30638504,219.4173279,-2827.305664,-24.23065949,212.5194092,-2834.091553,0.943217814,201.6448059,-2859.336426,8.664079666,200.2591858,-2875.315918,6.530463696,200.337265,-2866.128418
-17.7764473,212.4357147,-2840.119873,-33.49334717,220.469635,-2827.55249,-24.4037075,213.542099,-2834.181396,0.78774178,202.3942871,-2859.29834,8.509097099,200.8006897,-2875.265869,6.370447159,201.0149689,-2866.076904
-17.8791008,213.5286713,-2840.268799,-33.60935211,221.5973053,-2827.79126,-24.49306107,214.6663208,-2834.325439,0.707081079,203.2892303,-2859.342041,8.394268036,201.5093842,-2875.304688,6.268415451,201.8481293,-2866.114014
-17.88450432,214.6858063,-2840.508545,-33.63923264,222.7637787,-2828.075439,-24.48601532,215.8655396,-2834.555664,0.706935704,204.315155,-2859.501709,8.328651428,202.3869324,-2875.478271,6.247344494,202.8232117,-2866.281494
-17.78202248,215.8710785,-2840.855713,-33.56577683,223.9303589,-2828.425049,-24.34056473,217.0757599,-2834.874268,0.782933831,205.4452057,-2859.836182,8.303697586,203.369751,-2875.839111,6.304269314,203.9054718,-2866.625977
-17.5678463,217.1513824,-2841.334473,-33.36861038,225.1015472,-2828.818115,-24.07144547,218.3374786,-2835.292725,0.922944129,206.6682739,-2860.349854,8.305215836,204.4372711,-2876.400635,6.4004426,205.0987396,-2867.171631
-17.26954651,218.4720917,-2841.891357,-33.08972549,226.3280029,-2829.380859,-23.74990654,219.658905,-2835.790039,1.110346317,207.9776764,-2861.001465,8.288908005,205.6044464,-2877.117432,6.51059866,206.3820038,-2867.865967
-17.041502,219.8503113,-2842.502686,-32.83230972,227.6115875,-2829.812256,-23.40946198,221.0534058,-2836.32373,1.263756394,209.3477173,-2861.712158,8.220745087,206.8190918,-2877.884766,6.578689575,207.7278748,-2868.611084
-16.90859413,221.2825928,-2843.074219,-32.67020416,228.9490662,-2830.343018,-23.18908882,222.4674072,-2836.822266,1.318270683,210.7009125,-2862.338135,8.067855835,207.9765778,-2878.563232,6.579122066,209.0162048,-2869.269043
-16.93552399,222.5524445,-2843.512451,-32.71119309,230.1794739,-2830.833252,-23.16951561,223.7620392,-2837.225342,1.24337101,211.8975372,-2862.771729,7.862432957,208.9789429,-2879.025879,6.468584061,210.1607819,-2869.730713
-17.12973595,223.6065826,-2843.761719,-32.9478302,231.2152252,-2831.124756,-23.36158943,224.8563385,-2837.46167,1.051214099,212.8370209,-2862.937988,7.629397869,209.7481537,-2879.184814,6.246836185,211.0532684,-2869.905029
-17.45380974,224.4301605,-2843.81543,-33.33477783,232.0498199,-2831.268066,-23.72372818,225.7193604,-2837.532227,0.784541011,213.5312042,-2862.857666,7.394412994,210.2789764,-2879.05957,5.979570389,211.6943817,-2869.797607
-17.8723526,225.1194305,-2843.788574,-33.78612137,232.7760468,-2831.354248,-24.11800957,226.4505768,-2837.525635,0.520810008,214.0784149,-2862.646973,7.166790962,210.6665497,-2878.791992,5.745031834,212.1969452,-2869.54248
-18.2097435,225.7554626,-2843.781006,-34.22476196,233.4554901,-2831.455078,-24.5402565,227.1507874,-2837.55542,0.231319353,214.6160736,-2862.473633,6.924355507,211.0497437,-2878.569092,5.489325047,212.6779938,-2869.339355
-18.60710716,226.4211578,-2843.863037,-34.64122009,234.0956268,-2831.645264,-24.87438774,227.8222351,-2837.631348,-0.063350484,215.2041321,-2862.433105,6.653711796,211.5060577,-2878.492676,5.184659481,213.2311707,-2869.282715
-18.93302536,227.0809479,-2843.960938,-35.03253174,234.6925964,-2831.773682,-25.23482704,228.4801636,-2837.729248,-0.360303611,215.8317261,-2862.486572,6.337601185,212.0495911,-2878.530029,4.894831181,213.8479614,-2869.325928
-19.35685349,227.7010345,-2844.043701,-35.468853,235.2449646,-2831.808594,-25.60453224,229.1083221,-2837.799316,-0.722547829,216.4646301,-2862.532471,5.969578743,212.6211853,-2878.566406,4.534537792,214.4678345,-2869.37085
-19.76997376,228.3050385,-2844.063477,-35.93226624,235.8254852,-2831.895752,-26.06237984,229.7323303,-2837.824463,-1.105267286,217.0727997,-2862.487793,5.574080944,213.1519775,-2878.511719,4.153936863,215.0554199,-2869.324707
-20.30381966,229.0046692,-2844.057129,-36.46796036,236.5053406,-2831.990967,-26.57728577,230.4244995,-2837.824951,-1.551096797,217.7086182,-2862.378174,5.166744709,213.6836243,-2878.368652,3.730994225,215.6643829,-2869.199707
-20.82842827,229.8088531,-2844.082275,-37.0982666,237.3166962,-2832.110352,-27.16577339,231.2607727,-2837.882813,-2.008946419,218.4337921,-2862.259521,4.740941525,214.2822876,-2878.212402,3.277060986,216.355011,-2869.066406
-21.42263985,230.7386169,-2844.185547,-37.73776627,238.2313232,-2832.255615,-27.74234581,232.2154999,-2838.002441,-2.513725519,219.2777252,-2862.217773,4.294595242,214.9710236,-2878.115723,2.781060934,217.1596222,-2868.998535
-22.03664017,231.7026672,-2844.32251,-38.37861252,239.1448364,-2832.439697,-28.31557846,233.1954651,-2838.141357,-3.005112648,220.1879578,-2862.227051,4.443455219,215.6659241,-2877.872314,2.30405736,218.031311,-2868.983154
-22.58860588,232.5738068,-2844.418457,-39.02379608,239.9460144,-2832.608887,-28.92409325,234.0784607,-2838.253174,-3.511065006,221.0579529,-2862.2229,3.988649368,216.4390717,-2877.836182,1.787754178,218.8839874,-2868.973633
-23.15179443,233.293457,-2844.466797,-39.67564011,240.5830383,-2832.795166,-29.51363754,234.7917175,-2838.310547,-3.965744972,221.7857819,-2862.172607,3.525055647,217.1192017,-2877.764648,1.366604686,219.6045837,-2868.903809
-23.7178421,233.8194885,-2844.467529,-40.26871872,241.0192871,-2832.763428,-30.03586006,235.3082275,-2838.306396,-4.402416706,222.3600616,-2862.099609,3.139261246,217.653244,-2877.649902,0.925828755,220.1775055,-2868.809326
-24.15296555,234.1938629,-2844.403809,-40.77374649,241.3132172,-2832.792725,-30.53338432,235.6622467,-2838.251221,-4.802625179,222.8127441,-2862.022705,2.719622135,218.0993958,-2877.56958,0.560028434,220.6331329,-2868.725098
-24.63572311,234.5080566,-2844.3396,-41.26092529,241.5424347,-2832.718018,-30.95569229,235.9520264,-2838.168213,-5.207304001,223.2229004,-2861.963135,2.333506346,218.5263519,-2877.503662,0.147676334,221.0614929,-2868.667725
-25.02157402,234.8744965,-2844.260986,-41.69901657,241.8223572,-2832.576416,-31.39431,236.3029938,-2838.089844,-5.587928295,223.6461487,-2861.894775,1.921611786,218.9532166,-2877.436035,-0.222919971,221.5029449,-2868.596436
-25.51440048,235.3481903,-2844.216064,-42.20463181,242.2685852,-2832.597656,-31.84315682,236.772995,-2838.033936,-6.013576508,224.1397858,-2861.790283,1.532439232,219.4133301,-2877.315186,-0.648494184,222.0006714,-2868.494629
-25.96500397,235.9428711,-2844.160889,-42.71294022,242.8448486,-2832.552246,-32.33575821,237.3752747,-2837.999023,-6.411555767,224.6832733,-2861.630615,1.159970164,219.8691864,-2877.133789,-1.043684483,222.525116,-2868.328613
-26.47071838,236.581192,-2844.105469,-43.21654511,243.4789276,-2832.55249,-32.83856583,238.0358429,-2837.959961,-6.827971935,225.2430573,-2861.439697,0.792702198,220.3516693,-2876.898438,-1.435494423,223.055069,-2868.110352
-26.96211243,237.1900024,-2844.007813,-43.74015808,244.0834351,-2832.593994,-33.31308365,238.6595612,-2837.873047,-7.224603653,225.8159485,-2861.242432,0.460098714,220.8597565,-2876.645264,-1.823162675,223.6067352,-2867.880615
-27.43512535,237.7456512,-2843.839111,-44.26696777,244.5892639,-2832.421875,-33.84350205,239.2114716,-2837.73291,-7.670520306,226.4092102,-2861.028564,0.04848133,221.4271851,-2876.407959,-2.225552797,224.1961975,-2867.648926
-27.97293472,238.2430267,-2843.668457,-44.84866715,245.0037689,-2832.321533,-34.37166596,239.6830292,-2837.569824,-8.08246994,226.9705048,-2860.776123,-0.308227211,222.0131531,-2876.15332,-2.631981134,224.7691193,-2867.400146
-28.35997391,238.6056061,-2843.520264,-45.34806061,245.3018341,-2832.197266,-34.8298645,240.0310516,-2837.450439,-8.425189972,227.409317,-2860.570313,-0.591680586,222.4382172,-2875.917236,-2.920229435,225.215271,-2867.168213
-28.6687355,238.7949524,-2843.462158,-45.64953232,245.440506,-2832.166992,-35.09716797,240.2030487,-2837.381836,-8.646342278,227.652359,-2860.478516,-0.822161555,222.7008514,-2875.811768,-3.147591352,225.4674988,-2867.067383
