Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z
,,,-33.73614883,248.8637238,-2776.946045,-25.95932579,241.2732239,-2782.556885,-8.262328148,228.1385803,-2812.782959,,,,-4.413533211,226.1754303,-2820.353271
-21.60554123,241.4586792,-2788.444092,-34.31483078,250.7463531,-2775.847168,-26.507761,243.1720734,-2781.422363,-8.584978104,229.9455872,-2811.479004,,,,-4.729177952,227.9315491,-2819.04541
-21.74258041,243.1756134,-2787.707031,-34.51911926,252.5547333,-2775.205566,-26.67273903,244.9554138,-2780.751465,-8.692917824,231.4335938,-2810.645508,,,,-4.850714207,229.3666077,-2818.230713
-21.62322998,244.5928802,-2787.784668,-34.36550522,254.1311646,-2775.20166,-26.5347805,246.4201355,-2780.481445,-8.587085724,232.4453735,-2810.263428,,,,-4.72883749,230.2835236,-2817.925049
-21.03403091,245.3239136,-2788.106934,-33.69125748,255.0028534,-2775.360352,-25.88802147,247.2295074,-2780.687256,-8.220402718,232.9882965,-2810.449219,,,,-4.415761948,230.7384033,-2818.079834
-20.14103317,245.2097321,-2788.30542,-32.64916992,254.7663574,-2775.506104,-24.89883423,247.0837708,-2781.013428,-7.618201256,233.0773773,-2811.062012,,,,-3.909268141,230.8805389,-2818.765137
,,,-31.30182266,253.4688416,-2775.557617,-23.58314896,245.9411774,-2781.400635,-6.823481083,232.6708069,-2812.032471,,,,-3.273610592,230.665329,-2819.842773
,,,-29.63997269,251.3830109,-2775.666748,-22.01626587,244.0512543,-2781.908936,-5.865402222,231.8063507,-2813.327881,,,,-2.46882081,230.0314636,-2821.24292
,,,-27.75520706,248.9178467,-2776.152832,-20.27247238,241.8278046,-2782.817383,-4.767616272,230.5974426,-2814.874512,,,,-1.541648746,229.078949,-2822.961914
,,,-25.6445961,246.4289856,-2777.277344,-18.34811592,239.5025024,-2784.310791,-3.606531858,229.1521149,-2817.015869,,,,-0.504295766,227.9268494,-2825.347412
,,,-23.09432411,244.1330414,-2779.227295,-16.00459862,237.326767,-2786.672363,-2.246900082,227.5161285,-2819.82959,,,,,,
,,,-20.0166626,242.0356445,-2782.066406,-13.21702671,235.2510529,-2789.740234,-0.859743714,225.7937927,-2823.691406,,,,,,
,,,-16.52084923,239.7695923,-2785.531738,-10.14897537,233.1170807,-2793.66626,0.477090031,224.0930786,-2828.254883,,,,,,
,,,-13.05037689,237.2457733,-2789.172607,-7.090920925,230.7861176,-2797.564697,1.582247972,222.5289154,-2833.041748,,,,,,
,,,-10.02962303,234.608139,-2792.40332,-4.483249187,228.4139252,-2801.327393,2.547188759,221.0987396,-2837.269043,,,,,,
,,,-7.653352261,232.1937866,-2795.070557,,,,3.506597519,219.7909851,-2840.647705,,,,,,
,,,-5.992089272,230.321579,-2797.42334,,,,4.627113342,218.4079742,-2843.391846,,,,,,
,,,-4.740116596,228.9560547,-2800.115967,,,,5.869756222,216.7072144,-2845.983643,,,,,,
,,,-3.10727787,227.6410828,-2803.545166,,,,7.251094818,214.8435211,-2849.215088,,,,,,
,,,-0.628893077,225.7749939,-2807.685547,,,,8.420879364,213.1738434,-2853.718994,,,,,,
,,,2.305324793,223.4618378,-2812.406006,,,,9.33946991,211.8822327,-2859.047363,,,,,,
,,,5.142064095,221.2345581,-2817.224854,,,,10.05062008,210.9356079,-2864.541504,,,,,,
,,,7.524850368,219.6544647,-2821.990967,,,,,,,,,,,,
,,,9.451910973,218.9280396,-2826.737061,,,,,,,,,,,,
,,,10.96611881,218.7163086,-2831.031006,,,,,,,,,,,,
,,,12.34624672,218.6603394,-2835.154785,,,,,,,,,,,,
,,,13.60895062,218.5137329,-2839.197998,,,,,,,5.707225323,212.196991,-2903.856445,,,
,,,14.88065338,218.2675629,-2843.167725,,,,,,,5.891167164,212.6024933,-2907.893799,,,
,,,15.91909409,218.0527954,-2846.930908,,,,,,,6.0475564,212.9822235,-2911.654785,,,
,,,16.83556938,217.9445496,-2850.521973,,,,,,,6.19799757,213.2229309,-2915.189453,11.93565273,211.5586243,-2907.619141
,,,17.6954155,217.9230194,-2854.219971,,,,,,,6.360712528,213.3553772,-2918.756104,12.21237755,211.6669159,-2911.443604
,,,18.54089928,217.8904114,-2857.983154,,,,,,,6.490520477,213.5172882,-2922.383301,12.3767271,211.7926941,-2915.108398
,,,19.39740562,217.8404846,-2861.650391,,,,,,,6.506748199,213.8014832,-2925.974854,12.47119999,212.0025177,-2918.855957
,,,20.19909477,217.9375763,-2865.544922,,,,,,,6.44618082,214.2156525,-2929.724609,12.48741531,212.3732452,-2922.664551
,,,20.89731979,218.1804962,-2869.238525,,,,,,,6.285286903,214.7876587,-2933.416992,12.41047859,212.9253082,-2926.38501
,,,21.48429108,218.5954285,-2873.14502,,,,,,,6.132740021,215.4161987,-2937.085938,12.3557148,213.5338593,-2930.175781
21.1183033,216.318924,-2897.188965,22.04226303,219.070282,-2876.899902,,,,,,,6.01248312,216.0447693,-2940.600342,12.30374527,214.1349945,-2933.822754
21.55510712,216.7722931,-2901.23291,22.45044518,219.506546,-2880.53418,,,,,,,5.95559597,216.5841217,-2944.080078,12.26305866,214.6700287,-2937.295654
21.84466553,217.2121887,-2904.708984,22.919981,219.9533997,-2883.859131,,,,,,,5.891144276,217.0522003,-2947.416748,12.25004959,215.1238709,-2940.671143
22.10535431,217.6526794,-2908.143555,23.25755119,220.4260864,-2887.36377,23.92073441,216.3029633,-2899.47876,,,,5.816533566,217.5016479,-2950.721924,12.22292233,215.5753021,-2943.976318
22.30303001,218.1846008,-2911.48291,23.61972618,220.9740448,-2890.699219,24.20460701,216.8391876,-2902.959717,,,,5.673501968,218.0101013,-2953.9104,12.15428639,216.0736237,-2947.252197
22.46784592,218.7422333,-2914.815186,23.948349,221.5615234,-2893.901367,24.42599678,217.3893433,-2906.316162,,,,5.489673615,218.5722656,-2957.134277,12.00721741,216.6130829,-2950.490723
22.61941147,219.2537384,-2918.159912,24.25422287,222.0795441,-2897.167969,24.66528702,217.883255,-2909.729248,,,,5.261232376,219.1618958,-2960.317383,11.81404209,217.1478424,-2953.751709
22.78068733,219.7201691,-2921.569092,24.69886971,222.512558,-2900.666016,24.88868904,218.3407288,-2913.09375,,,,4.962663174,219.7705688,-2963.545166,11.54238701,217.6941834,-2957.033447
22.88047409,220.2559204,-2924.940918,25.07188225,223.0341949,-2904.050049,25.09884834,218.8572388,-2916.53833,,,,4.567048073,220.4702759,-2966.704102,11.22304821,218.3376465,-2960.325439
22.91403389,220.9031219,-2928.223389,25.34758377,223.6968842,-2907.28418,25.20435524,219.5214539,-2919.798096,,,,4.110568523,221.2778778,-2969.725342,10.82643604,219.1113739,-2963.421387
22.85655975,221.7421265,-2931.219971,25.48536491,224.5110931,-2910.304443,25.2088089,220.3435822,-2922.825195,,,,3.670038462,222.1629181,-2972.522705,10.44745731,219.9568787,-2966.290039
22.71261215,222.671936,-2933.982422,25.42977142,225.4965363,-2913.192871,25.11588669,221.2709656,-2925.602539,,,,3.279808044,223.0008545,-2975.178711,10.07697392,220.8231812,-2968.983398
22.51662064,223.6148682,-2936.595459,25.30865288,226.4823608,-2915.660156,24.97735405,222.2433624,-2928.263672,,,,2.876235962,223.8117218,-2977.711914,9.700235367,221.6622162,-2971.486084
22.28270721,224.4400177,-2939.041016,25.21437836,227.3197632,-2918.314209,24.80651283,223.0641327,-2930.721924,,,,2.45871973,224.5516205,-2980.11499,9.290019035,222.4259338,-2973.938721
22.10492516,225.0661316,-2941.463623,25.15498924,227.9267426,-2920.70459,24.66912842,223.6979065,-2933.154541,,,,2.056329012,225.227005,-2982.377441,8.921458244,223.0762329,-2976.27002
21.92279816,225.5575409,-2943.748291,25.11862755,228.4095306,-2923.002686,24.50340462,224.1766052,-2935.406494,,,,1.638076067,225.8088684,-2984.533447,8.555766106,223.6260834,-2978.487305
21.71943855,226.0220642,-2945.88623,25.0675354,228.8342438,-2925.110352,24.34548187,224.6229095,-2937.585205,,,,1.203561783,226.3683167,-2986.568848,8.166501045,224.1508484,-2980.567627
21.46724892,226.5370636,-2947.928223,24.92488289,229.3208771,-2927.124756,24.12952423,225.1313019,-2939.641846,,,,0.762317777,226.9494934,-2988.529297,7.740176201,224.7391663,-2982.520752
21.14208412,227.1579895,-2949.87085,24.70737267,229.9246826,-2929.13623,23.83523178,225.7674561,-2941.562988,,,,0.25694865,227.5798035,-2990.361572,7.267176151,225.3833466,-2984.372559
20.79706574,227.8432465,-2951.735107,24.46008682,230.6092377,-2930.927246,23.53559113,226.4568481,-2943.444336,,,,-0.260587156,228.2365417,-2992.100586,6.784634113,226.0449219,-2986.159668
20.43276978,228.5823059,-2953.433838,24.21326828,231.3455353,-2932.609375,23.21334457,227.1888428,-2945.183594,,,,-0.769952536,228.8983459,-2993.777344,6.287921906,226.7228546,-2987.869629
20.07348251,229.3179474,-2955.071777,23.93127251,232.0835724,-2934.459961,22.90129852,227.9335327,-2946.858398,,,,-1.295121551,229.5516663,-2995.392822,5.77745676,227.4360046,-2989.433594
19.72524262,230.0844727,-2956.669434,23.62500763,232.8627625,-2935.871582,22.6023941,228.6993256,-2948.469971,,,,-1.82855463,230.2640381,-2996.863525,5.277290821,228.1961823,-2990.900146
19.36182213,230.9389343,-2958.093018,23.33552551,233.690155,-2937.537109,22.29550743,229.5386963,-2949.930176,,,,-2.377953768,231.104599,-2998.14624,4.802717209,229.0192413,-2992.32959
19.00581169,231.812851,-2959.417725,23.0086422,234.510025,-2938.550537,21.9523201,230.4310913,-2951.16748,,,,-2.887104034,231.9376221,-2999.368652,4.327433109,229.884552,-2993.575928
18.65546417,232.6600037,-2960.501709,22.68803597,235.3018494,-2939.823242,21.65833855,231.2577362,-2952.337646,,,,-3.336123466,232.7274017,-3000.429199,3.899431705,230.6909485,-2994.67627
18.36974716,233.425293,-2961.531738,22.428545,236.0634003,-2940.724121,21.38929176,232.0384064,-2953.347168,,,,-3.719720364,233.4651184,-3001.377686,3.527682304,231.4625549,-2995.637207
18.13511086,234.1507874,-2962.430908,22.19568062,236.7676239,-2941.643066,21.14389992,232.8092346,-2954.157471,,,,-4.026444435,234.1517639,-3002.229736,3.208875895,232.2067261,-2996.443604
17.96269226,234.8242035,-2963.234863,22.01909828,237.4432983,-2942.431152,20.99207497,233.4817963,-2954.952393,,,,-4.255613804,234.8074341,-3002.973633,2.990250826,232.8914337,-2997.185303
17.85599709,235.3839111,-2963.907471,21.93013191,237.9421387,-2943.322998,20.91965485,234.0081787,-2955.688232,,,,-4.423389435,235.4051666,-3003.61792,2.852184296,233.4869385,-2997.899414
17.85368156,235.7237244,-2964.442871,21.9443779,238.1386414,-2943.807617,20.96278,234.2720947,-2956.338379,,,,-4.511862278,235.901947,-3004.134521,2.802031994,233.9485321,-2998.498291
17.96720314,235.8115234,-2964.892822,22.05620003,238.1195221,-2944.23584,21.07783127,234.3207397,-2956.771729,7.136952877,233.167099,-2991.128174,-4.431533337,236.1386871,-3004.564941,2.888763428,234.1753082,-2998.948242
18.17164612,235.733963,-2965.276367,22.23411179,238.0357208,-2944.529053,21.27115059,234.2479858,-2957.114258,7.385087013,233.0924988,-2991.556885,-4.208344936,236.1016846,-3004.935791,3.110949278,234.1473084,-2999.320313
18.44406319,235.5141449,-2965.564209,22.49670792,237.8059845,-2944.800781,21.53396797,234.0346375,-2957.370361,7.640561104,232.9536438,-2991.827148,-3.945509672,235.9901123,-3005.190674,3.382865906,234.0151978,-2999.599854
18.78870201,235.2129211,-2965.67041,22.87883759,237.4002228,-2945.04126,21.90857506,233.6815033,-2957.569824,7.984784603,232.7001343,-2992.056396,-3.62217021,235.8328247,-3005.319092,3.709333658,233.8361511,-2999.740723
19.22476959,234.8123779,-2965.621826,23.30633164,236.9418182,-2944.719238,22.31256104,233.2794952,-2957.417725,8.481822968,232.3398438,-2992.149658,-3.15754509,235.5791931,-3005.227295,4.161264896,233.594223,-2999.588867
19.80304337,234.1935425,-2965.196289,23.84621048,236.2075195,-2944.287842,22.86026192,232.6203308,-2956.961914,9.150017738,231.7849121,-2991.82373,-2.46642518,235.098114,-3004.879883,4.839138985,233.1162567,-2999.178223
20.58591843,233.0652466,-2964.234131,24.54923821,234.8996582,-2943.230225,23.61913872,231.3863983,-2956.05835,10.1202507,230.8148193,-2990.982422,-1.450446367,234.262146,-3004.066162,5.855621338,232.1994934,-2998.390137
21.61860848,231.2374268,-2962.688721,25.41106796,232.9060364,-2941.91748,24.56696129,229.4493866,-2954.542236,11.27137947,229.4997253,-2989.207031,-0.050256517,232.9161987,-3002.74292,7.189148426,230.7640991,-2997.002197
22.7602253,228.8283234,-2960.57373,26.25608444,230.3188629,-2939.495361,25.56338692,226.9800262,-2952.397705,,,,1.720327854,230.937439,-3000.921631,8.860131264,228.7075958,-2995.095215
23.85996819,226.0709229,-2957.903809,26.92457962,227.5670319,-2937.016357,26.47428322,224.2135162,-2949.707031,,,,3.695899248,228.2531891,-2998.705322,10.69954681,225.9858856,-2992.756104
24.73789024,222.9947968,-2954.889648,27.28856659,224.6429291,-2933.866943,27.10931587,221.1803436,-2946.544922,,,,5.612118244,225.1077271,-2996.130615,12.42523289,222.8123322,-2990.025146
25.36962318,219.7303009,-2951.458984,27.49916649,221.4831085,-2930.500244,27.53491974,217.9395294,-2943.088379,,,,7.25894928,221.9099731,-2993.193848,13.91554546,219.5442352,-2986.92041
25.79629135,216.4437408,-2947.766602,27.4714241,218.1894226,-2926.51709,27.72203255,214.625946,-2939.309082,,,,8.652564049,218.8560486,-2989.880127,15.13185024,216.4025269,-2983.410645
,,,27.16813278,215.0404816,-2922.581299,27.66711426,211.4652252,-2935.190674,,,,9.82619381,216.0214539,-2986.151611,16.11213875,213.4697723,-2979.532227
,,,26.60180092,212.2550049,-2918.087402,27.33998489,208.6347656,-2930.63916,,,,10.88942242,213.306778,-2982.040771,16.97991753,210.6871796,-2975.266113
,,,25.63313675,209.8565521,-2913.117432,26.71955681,206.0763092,-2925.609619,,,,11.95891666,210.6489716,-2977.520752,17.82762337,207.9662628,-2970.564697
,,,24.32247162,207.710434,-2907.633301,25.66366768,203.7920685,-2919.49585,,,,12.98745823,208.1182098,-2972.418701,18.52980804,205.4092102,-2965.221924
,,,22.68039703,205.7987671,-2901.488525,,,,,,,13.98036385,205.7919617,-2966.751465,19.17913818,203.0337219,-2959.32251
,,,20.67821312,204.0870361,-2894.875488,,,,,,,14.98959637,203.6380768,-2960.518555,19.76379395,200.8232117,-2952.77002
,,,18.24075317,202.6577454,-2888.191162,,,,,,,15.93158531,201.5566559,-2953.878418,20.24655533,198.7107391,-2945.848145
,,,15.59374428,201.4036865,-2881.366699,,,,,,,16.73163414,199.5505371,-2947.081787,20.56400871,196.6608887,-2938.751465
,,,12.8802042,200.3456421,-2874.787109,,,,,,,17.23356247,197.7218933,-2940.458008,,,
,,,10.2658844,199.6357727,-2868.600098,,,,19.78722,192.6341095,-2915.810303,17.2039299,196.4144287,-2933.588379,,,
,,,7.778270721,199.3924103,-2862.98291,,,,18.91846466,191.9588928,-2909.638184,,,,,,
,,,5.384635448,199.6549377,-2857.370117,,,,17.97301292,191.9034882,-2903.671387,,,,,,
,,,3.01418519,200.4059906,-2852.129395,,,,16.98091507,192.3249664,-2897.796631,,,,,,
,,,0.562499821,201.212738,-2846.75708,,,,15.95299625,192.7638245,-2891.997314,,,,,,
,,,-2.001494646,201.6244354,-2841.482666,,,,14.80271435,192.7040405,-2886.089111,,,,,,
,,,-4.670184135,201.3759918,-2836.053955,,,,13.50115871,192.1651459,-2880.123779,,,,,,
,,,-7.56841898,200.7215729,-2830.615967,,,,11.9960804,191.4277344,-2873.955078,,,,,,
,,,-10.69138145,200.1622467,-2825.178467,-4.051691055,194.3280029,-2833.650635,10.33276463,190.8658752,-2867.732666,,,,,,
,,,-13.96409035,200.1504517,-2819.844238,-7.033937931,194.326767,-2827.935303,8.568107605,190.6768036,-2861.606689,,,,,,
,,,-17.2266407,200.8394775,-2814.605713,-9.986376762,194.899765,-2822.431396,6.764238358,190.7999725,-2855.62793,,,,,,
,,,-20.18628502,202.0706482,-2809.842041,-12.74621773,195.9542542,-2817.518555,5.015620232,190.9865112,-2849.88916,,,,8.918251991,191.1730652,-2858.097656
,,,-22.66810608,203.6068115,-2805.490967,-15.080163,197.2474213,-2812.911865,3.373459101,191.3186646,-2844.643311,,,,7.491327763,191.2601471,-2852.73999
,,,-24.71774101,205.2299805,-2801.659424,-17.07009506,198.6450043,-2808.460205,1.883568168,191.9406738,-2840.039551,,,,6.127451897,191.6664886,-2847.812012
,,,-26.41221046,206.7239838,-2797.949219,-18.69012833,200.0041046,-2804.640137,0.661031246,192.7386017,-2835.807373,,,,5.003922939,192.3349762,-2843.572998
,,,-27.93759728,208.0918121,-2794.5354,-20.15186501,201.300766,-2801.020752,-0.518935263,193.6304321,-2831.931885,,,,3.904164553,193.118988,-2839.52124
,,,-29.49479103,209.4069061,-2791.234619,-21.64570427,202.5784302,-2797.72168,-1.663766026,194.5180817,-2828.049805,,,,2.791038036,193.9294281,-2835.730225
,,,-31.14239693,210.8187408,-2787.901855,-23.22598839,203.8936005,-2794.220215,-2.840633631,195.4988251,-2824.280518,,,,1.714593887,194.8141327,-2831.783447
,,,-32.99419785,212.4784851,-2784.750977,-24.96902084,205.442749,-2790.727051,-4.119627953,196.6498871,-2820.446045,,,,0.569596648,195.8703308,-2827.799805
,,,-35.02490616,214.326828,-2781.669189,-26.92128563,207.1879578,-2787.413574,-5.481812477,197.8526611,-2816.545166,,,,-0.682855844,196.946579,-2823.877686
,,,-37.13288117,216.0417938,-2778.657227,-28.95544434,208.7519531,-2784.063965,-6.962322712,198.7444611,-2812.641846,,,,-2.047255754,197.6517639,-2819.744141
-24.90810585,208.8386841,-2787.44043,-39.23955154,217.36763,-2775.768799,-31.04184914,209.9169617,-2780.9104,-8.571256638,199.2603302,-2808.878906,,,,-3.506067276,198.0102234,-2815.880371
-26.79059219,209.5992584,-2784.138428,-41.27266312,218.3792419,-2772.969238,-33.03823853,210.7990112,-2777.806885,-10.16178036,199.6645813,-2805.302246,,,,-4.968687534,198.3019562,-2812.25708
-28.49851799,210.3588715,-2781.455322,-43.07978821,219.3262482,-2770.390869,-34.8218689,211.6861267,-2775.164063,-11.66100216,200.1447144,-2802.115234,,,,-6.4106493,198.701889,-2808.86377
-29.99603081,211.2389984,-2778.865723,-44.67667389,220.2767334,-2768.04248,-36.37452698,212.6137238,-2772.769043,-13.01810074,200.822937,-2799.384521,,,,-7.700976372,199.3296661,-2806.124268
-31.39391136,212.1807861,-2776.597412,-46.14044952,221.1745453,-2765.79126,-37.78704071,213.5313263,-2770.36792,-14.22965336,201.6825562,-2796.92334,,,,-8.914158821,200.1659241,-2803.573242
-32.70545197,213.071228,-2774.395508,-47.56229782,222.0832825,-2763.733398,-39.13063812,214.4473419,-2768.219482,-15.4144783,202.6199341,-2794.649658,,,,-10.04692745,201.0816956,-2801.257324
-34.02534866,214.0700836,-2772.160645,-48.9734993,223.0847626,-2761.790283,-40.50181198,215.4595032,-2766.238037,-16.63239861,203.5647125,-2792.43457,,,,-11.25706387,202.0402222,-2799.097656
-35.41251755,215.1239624,-2770.200439,-50.40815735,224.1774445,-2759.909424,-41.91094589,216.5383453,-2764.306396,-17.82792473,204.4519196,-2790.186768,,,,-12.38723946,202.9035339,-2796.907227
-36.68937683,216.0531464,-2768.457031,-51.76783371,225.2552032,-2758.300781,-43.24114609,217.556839,-2762.503662,-18.99700737,205.1732025,-2788.079834,,,,-13.48829174,203.5328979,-2794.718018
-37.81253052,216.8756714,-2766.729004,-52.88186646,226.2143097,-2756.951172,-44.36587906,218.440979,-2760.979736,-19.97463417,205.8041534,-2786.347412,,,,-14.42526531,204.0823212,-2792.880127
-38.50730896,217.6715698,-2765.509521,-53.59160233,227.1217957,-2755.829102,-45.09228516,219.3002625,-2759.806152,-20.69201088,206.4947815,-2785.094482,,,,-15.10488892,204.6994171,-2791.447998
-38.83887482,218.6067352,-2764.574707,-53.93066025,228.0919037,-2754.900146,-45.41994095,220.2753754,-2758.838867,-21.09610748,207.3784637,-2784.233398,,,,-15.57956314,205.5956116,-2790.676514
-38.93547058,219.7416229,-2763.969482,-54.0114212,229.1711578,-2754.180664,-45.50318909,221.3655701,-2758.184082,-21.30839157,208.4735565,-2783.570801,,,,-15.82041645,206.7122955,-2790.092773
-39.02888489,220.9335785,-2763.508545,-54.08407593,230.291153,-2753.378418,-45.57185745,222.5075531,-2757.433838,-21.47881317,209.6917419,-2783.033447,,,,-15.98849392,207.9101257,-2789.508545
-39.3498497,222.0385742,-2762.590576,-54.36340714,231.3833008,-2752.731201,-45.85183334,223.6231995,-2756.799805,-21.73680115,210.8626709,-2782.407715,,,,-16.28650475,209.0928192,-2788.906006
-39.78367996,223.0554199,-2761.947266,-54.88602829,232.4030457,-2752.026855,-46.33426666,224.6494446,-2756.0625,-22.1394577,211.8997192,-2781.600342,,,,-16.66635132,210.1356201,-2788.112061
-40.38486481,223.9794006,-2761.147461,-55.51254654,233.3457031,-2751.346191,-46.93721008,225.5982513,-2755.349365,-22.60814476,212.7996674,-2780.778076,,,,-17.13962555,211.0406189,-2787.289551
-40.92640305,224.9256287,-2760.436768,-56.06489563,234.3046112,-2750.827393,-47.48194504,226.5596008,-2754.817139,-23.08607483,213.6822968,-2780.041748,,,,-17.56081009,211.9046631,-2786.526123
-41.34939194,226.0983887,-2760.213867,-56.54960251,235.4698486,-2750.410645,-47.93188095,227.7164764,-2754.252441,-23.50224876,214.7459259,-2779.416016,,,,-18.01517296,212.942276,-2785.932617
-41.82312775,227.5577393,-2759.74585,-57.01012421,236.9803467,-2750.153076,-48.37338257,229.2338257,-2753.919678,-23.92968941,216.0712128,-2778.949219,,,,-18.41537857,214.1977692,-2785.369141
-42.22592926,229.183548,-2759.388428,-57.50378037,238.6914978,-2749.913818,-48.82209396,230.9149475,-2753.599365,-24.34295464,217.4593506,-2778.487061,,,,-18.86843872,215.5254974,-2784.923584
-42.84386826,230.5542297,-2758.940674,-58.16603088,240.1466217,-2749.747559,-49.45912552,232.3262329,-2753.280762,-24.88394547,218.5926361,-2777.873779,,,,-19.35517883,216.5585785,-2784.186768
-43.66792297,231.3456879,-2758.426025,-59.04065704,241.0049286,-2749.334229,-50.31480789,233.1354065,-2752.704346,-25.58511925,219.1793365,-2777.065186,,,,-19.98750114,217.0878601,-2783.26416
-44.54746628,231.5769959,-2757.719727,-59.98083496,241.346817,-2748.833008,-51.23548126,233.4543304,-2752.100342,-26.3142128,219.3549042,-2776.182617,,,,-20.67822838,217.2419891,-2782.343018
-45.32246399,231.6127777,-2757.197266,-60.8025856,241.4051819,-2748.422607,-52.03496552,233.507431,-2751.612305,-26.92943573,219.3657532,-2775.526855,,,,-21.27774429,217.2424164,-2781.616943
-45.88502884,231.6539307,-2756.847656,-61.37934494,241.4096222,-2748.139648,-52.59707642,233.5390167,-2751.307861,-27.37639427,219.4532623,-2775.141357,,,,-21.67364502,217.3501434,-2781.247314
-46.154953,231.8912811,-2756.630859,-61.7322464,241.5566406,-2747.962158,-52.90681458,233.7430725,-2751.158447,-27.63720322,219.7796936,-2774.991699,,,,-21.94083786,217.7056732,-2781.174805
-46.34230423,232.3983459,-2756.712646,-61.96794891,242.0259399,-2747.955811,-53.11247253,234.2425537,-2751.121338,-27.80571556,220.2937622,-2774.947754,,,,,,
-46.46947098,233.1335297,-2756.94458,-62.11593628,242.7586823,-2748.170898,-53.23683929,234.9881287,-2751.290039,-27.87051392,220.9474335,-2774.999756,,,,,,
-46.40366364,233.9379272,-2757.188477,-62.08759689,243.598053,-2748.591797,-53.18294144,235.8243408,-2751.660889,-27.7665863,221.6174927,-2775.16748,,,,-22.06424522,219.4481201,-2781.341797
-46.08401871,234.7038116,-2757.665771,-61.72429276,244.3934326,-2749.131348,-52.80447388,236.6089478,-2752.186523,-27.43906593,222.2317352,-2775.611084,,,,-21.73400688,220.0335388,-2781.788818
-45.36397171,235.4236298,-2758.454102,-60.99509049,245.0856018,-2749.688232,-52.05459976,237.315918,-2752.769775,-26.81682015,222.9100342,-2776.320313,,,,-21.15175057,220.7122955,-2782.574463
-44.46092987,236.1358185,-2759.201416,-60.05761719,245.6957092,-2750.371826,-51.09985352,237.9916534,-2753.478027,-26.0396595,223.7109375,-2777.343994,,,,-20.42582321,221.5314636,-2783.6604
-43.47595978,236.902298,-2760.121826,-59.04742432,246.354248,-2751.065674,-50.06361771,238.7315979,-2754.328125,-25.19490814,224.6235809,-2778.508057,,,,-19.65834427,222.4527588,-2784.79126
-42.52949143,237.7552032,-2761.11377,-58.08947754,247.0995026,-2751.908203,-49.05965805,239.5617218,-2755.14502,-24.37493515,225.5769348,-2779.592285,,,,-18.91243362,223.4236145,-2785.908936
-41.70547485,238.616394,-2761.984619,-57.2452507,247.8814392,-2752.759766,-48.18190765,240.4132538,-2756.041748,-23.62392807,226.4865723,-2780.61377,,,,-18.22237396,224.347641,-2787.032715
-40.93551636,239.4008484,-2762.868896,-56.46979523,248.5906372,-2753.544434,-47.36143875,241.1750336,-2756.950439,-22.90930557,227.2725525,-2781.599365,,,,-17.55283546,225.1434784,-2788.119629
-40.1506691,240.0077515,-2763.880127,-55.67585754,249.1090546,-2754.382324,-46.52331543,241.737793,-2757.730469,-22.1948185,227.8916779,-2782.529053,,,,-16.85290146,225.768158,-2789.132568
-39.32073593,240.3478241,-2764.671143,-54.83605576,249.3665161,-2755.10498,-45.65779114,242.0895844,-2758.589355,-21.46340561,228.3472137,-2783.573975,,,,-16.12753105,226.2310638,-2790.168945
-38.40831757,240.3895264,-2765.51123,-53.92243195,249.2870941,-2755.752197,-44.73550034,242.0679321,-2759.369385,-20.6801033,228.4914398,-2784.538818,,,,-15.36838245,226.3934021,-2791.150146
-37.53301621,239.9429169,-2766.249512,-53.00106049,248.7422028,-2756.327881,-43.81758118,241.5612183,-2759.905762,-19.90706635,228.2157135,-2785.459961,,,,-14.63810635,226.1864471,-2792.131104
-36.60324478,239.1049957,-2766.907959,-52.04127121,247.8134613,-2756.854004,-42.87279892,240.6640625,-2760.623047,-19.09093666,227.5584106,-2786.362305,,,,-13.87569904,225.5864563,-2793.073975
-35.52603531,238.0428314,-2767.727783,-50.85149765,246.6713562,-2757.581543,-41.71086884,239.553772,-2761.490967,-18.1227684,226.619339,-2787.465088,,,,-12.95441341,224.6851196,-2794.205811
-34.18460846,236.8300171,-2768.767578,-49.42381287,245.4188538,-2758.393555,-40.33983994,238.3195496,-2762.471191,-17.05064964,225.6208801,-2788.860352,,,,-11.97665691,223.7331848,-2795.638184
-32.76250458,235.6391296,-2769.964111,-47.83836746,244.1116028,-2759.266357,-38.79435349,237.0713959,-2763.538574,-15.91385937,224.6706085,-2790.44458,,,,-10.96926498,222.8528748,-2797.353027
-31.30802345,234.5450592,-2771.403809,-46.19866943,242.8304749,-2760.374756,-37.2164917,235.8647919,-2764.848389,-14.7464428,223.7446136,-2792.19165,,,,-9.90683651,222.0136719,-2799.181641
-29.90082932,233.4337158,-2772.858887,-44.65372086,241.5995026,-2761.427979,-35.70399857,234.6976776,-2766.121826,-13.67898274,222.8234711,-2793.861816,,,,-8.889012337,221.1652069,-2800.977051
-28.61068153,232.3279724,-2774.195313,-43.23261261,240.4493713,-2762.588867,-34.33813858,233.5663452,-2767.347412,-12.68296433,221.9055176,-2795.523193,,,,-7.971522808,220.2997131,-2802.76001
