Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z
24.90357781,161.7700195,-2884.119385,16.8626194,165.1650848,-2865.674805,22.17870522,160.3622131,-2875.804688,30.70086479,160.362793,-2912.146484,29.77408791,164.0697021,-2929.368896,31.76873398,161.2880554,-2920.711914
24.67517471,162.9867859,-2882.661865,16.42721558,166.7190094,-2864.36792,21.90829086,161.7323151,-2874.340332,30.73969078,160.9787598,-2910.599365,29.93932152,164.3087463,-2927.90918,31.87866974,161.7398224,-2919.183105
24.42731667,164.1638489,-2881.255371,16.02154541,168.2291107,-2863.094482,21.61791039,163.0740814,-2872.922852,30.73995018,161.538208,-2909.080078,30.07542992,164.4708252,-2926.467773,31.96652412,162.1125183,-2917.670654
24.26241112,165.2727356,-2879.939453,15.74760723,169.7346191,-2861.918213,21.41035461,164.3681488,-2871.601074,30.71021652,162.0317078,-2907.656982,30.12588692,164.5767517,-2925.12085,31.97712135,162.4339905,-2916.262207
24.13445473,166.4415741,-2878.708252,15.49585819,171.2299194,-2860.81665,21.26864243,165.7016144,-2870.358398,30.7433548,162.6205292,-2906.310791,30.24005318,164.7587128,-2923.829102,32.06515884,162.8232727,-2914.91626
24.16696358,167.7380219,-2877.595703,15.41124058,172.8315277,-2859.833008,21.25762367,167.1573486,-2869.245361,30.90742683,163.3787384,-2905.07666,30.43124962,165.1483154,-2922.653076,32.24557114,163.4251709,-2913.69165
24.40147972,169.2631531,-2876.635742,15.61749363,174.6190033,-2858.968018,21.51455307,168.8188782,-2868.268066,31.22265053,164.3984222,-2904.006348,30.71305084,165.7703094,-2921.614014,32.54183197,164.2732697,-2912.619629
24.79252434,171.0604401,-2875.732178,15.94316483,176.6831512,-2858.178955,21.92112923,170.7550049,-2867.355957,31.69259834,165.6959229,-2902.990967,31.1277256,166.6357574,-2920.625,33.01169586,165.3716736,-2911.60376
25.2238369,173.016037,-2874.844482,16.27045441,178.8793793,-2857.421143,22.61330795,173.1051178,-2866.353027,32.28064346,167.1660309,-2901.962402,31.66198349,167.6887512,-2919.628174,33.57076263,166.6680145,-2910.584473
25.62717247,174.9615479,-2873.98584,16.57751846,181.0064697,-2856.686523,22.98724937,175.2165527,-2865.507324,32.8426857,168.6606903,-2900.956543,32.21733475,168.7961121,-2918.641602,34.1396637,168.0115051,-2909.572266
25.95373726,176.7612152,-2873.183105,16.79006195,182.9884338,-2856.007813,23.3524704,177.1407318,-2864.702637,33.35413742,170.047348,-2900.006104,32.72438049,169.8258057,-2917.697021,34.6645813,169.2518463,-2908.606934
26.21779633,178.3047943,-2872.460938,16.9418602,184.7107086,-2855.404053,23.59257317,178.7920074,-2863.988037,33.78981781,171.2231903,-2899.137207,33.16876602,170.6646423,-2916.827393,35.11204147,170.2788391,-2907.724121
26.44449234,179.5102386,-2871.813721,17.09270859,186.0789642,-2854.869873,23.79192925,180.1033936,-2863.345947,34.14773178,172.0633698,-2898.350586,33.55202484,171.2236938,-2916.03833,35.48223877,171.0068665,-2906.929932
26.63391686,180.3794403,-2871.216553,17.27370453,187.152359,-2854.352539,24.02215576,181.0917358,-2862.748779,34.39683151,172.5584869,-2897.617676,33.8042984,171.4766693,-2915.303223,35.73750305,171.4052734,-2906.191162
26.78458786,181.2383118,-2870.602051,17.3834877,188.2745514,-2853.858154,24.17639542,182.0806885,-2862.145752,34.59632111,172.9919891,-2896.852783,33.99913406,171.597229,-2914.524414,35.93883514,171.6890259,-2905.410645
26.84825897,182.222168,-2869.954102,17.33298683,189.4446106,-2853.367432,24.23533249,183.1758423,-2861.511475,34.85607147,173.5831909,-2896.026123,34.29182434,171.8710632,-2913.679443,36.21687317,172.141922,-2904.56543
26.93879128,183.3681793,-2869.368652,17.30565071,190.7081146,-2852.899902,24.3109951,184.4228973,-2860.943848,35.13231659,174.406189,-2895.270752,34.63603973,172.3777771,-2912.894287,36.5610733,172.8342285,-2903.780518
27.15675163,184.6212921,-2868.947021,17.40576363,192.0930481,-2852.602539,24.48411179,185.7891998,-2860.542725,35.52000046,175.3450012,-2894.682373,35.02225876,172.9927521,-2912.277588,36.94406128,173.6503448,-2903.177246
27.56609917,185.917099,-2868.76123,17.7674942,193.5384674,-2852.505859,24.97834015,187.1965485,-2860.354736,35.95396042,176.3057709,-2894.34668,35.43859482,173.590332,-2911.894287,37.39348221,174.4513092,-2902.818359
28.15332985,187.18396,-2868.775146,18.39397049,194.9671783,-2852.55835,25.59849548,188.6114044,-2860.35498,36.48817825,177.2457275,-2894.241455,35.8588562,174.1966248,-2911.737793,37.88214493,175.2458344,-2902.695801
28.85740662,188.391922,-2868.885254,19.12182427,196.2827301,-2852.698975,26.32129097,189.8728943,-2860.470215,37.05096436,178.170105,-2894.276855,36.33837128,174.8414459,-2911.715332,38.43210983,176.0573883,-2902.712646
29.57690811,189.4249725,-2869.033691,19.85839844,197.3814545,-2852.868164,27.06112671,190.9646149,-2860.618652,37.69982529,178.9845581,-2894.360107,36.90732956,175.4458313,-2911.751953,39.04655838,176.8051605,-2902.785889
30.2972374,190.208725,-2869.219238,20.57424545,198.1948547,-2853.055664,27.80735397,191.7988281,-2860.800781,38.35436249,179.6371002,-2894.509033,37.46404266,175.9462585,-2911.87085,39.66746903,177.4074554,-2902.931396
31.00635147,190.8114777,-2869.488525,21.31240654,198.7828674,-2853.286133,28.58161736,192.4415741,-2861.047363,38.95952988,180.1818848,-2894.780762,37.94955444,176.3606567,-2912.108643,40.24326706,177.8993378,-2903.197266
31.7373333,191.3660126,-2869.832031,22.13005066,199.2832031,-2853.572266,29.40924835,193.0016479,-2861.370605,39.54902268,180.694458,-2895.151855,38.41446304,176.7603912,-2912.438232,40.77271271,178.3863068,-2903.563965
32.46456146,192.0268707,-2870.209229,22.92189598,199.948822,-2853.891113,30.22391892,193.7060547,-2861.725342,40.15551758,181.2961426,-2895.540527,38.85271835,177.225235,-2912.79126,41.29222488,178.9446259,-2903.954834
33.13194275,192.8718719,-2870.585205,23.63173103,200.8115845,-2854.252197,30.95497704,194.5962524,-2862.087158,40.75441742,182.0423431,-2895.894287,39.32095337,177.7907562,-2913.098145,41.82329941,179.6284943,-2904.30249
33.74078751,193.9226532,-2870.948975,24.29834557,201.8591156,-2854.591064,31.60037804,195.6844482,-2862.453613,41.30724335,182.9589233,-2896.209961,39.79481506,178.4981079,-2913.358398,42.35353851,180.4722595,-2904.609619
34.29908371,195.1467133,-2871.335449,24.87116051,203.1027679,-2854.98877,32.15407181,197.0422363,-2862.846436,41.86960602,184.0397949,-2896.532227,40.25282669,179.352066,-2913.623291,42.86318207,181.475769,-2904.917725
34.84537888,196.5131226,-2871.781006,25.42492294,204.4945984,-2855.428955,32.82484818,198.3778992,-2863.257568,42.41896439,185.2343597,-2896.903076,40.71702194,180.3209534,-2913.933105,43.3698616,182.5980225,-2905.279053
35.38826752,197.9219666,-2872.287842,26.03454971,205.8730774,-2855.921143,33.47636795,199.8431091,-2863.758545,42.9371872,186.5134888,-2897.361084,41.15258789,181.4092865,-2914.326904,43.85839081,183.818222,-2905.724121
35.96540451,199.155838,-2872.757324,26.6291275,207.0410614,-2856.340088,34.04742813,201.1027985,-2864.217529,43.48723602,187.7385254,-2897.824463,41.60457993,182.4857941,-2914.753174,44.34383011,185.0045166,-2906.194824
36.51731491,200.0833282,-2873.141357,27.19016457,207.8553925,-2856.671631,34.62966919,202.0222473,-2864.59375,43.99904251,188.716507,-2898.253662,42.03993988,183.4219818,-2915.156982,44.8349762,185.9940491,-2906.625
37.04299545,200.7125244,-2873.45459,27.75744438,208.3425598,-2856.908447,35.27419663,202.5935211,-2864.880859,44.50415421,189.4397888,-2898.622314,42.47289658,184.1354065,-2915.516113,45.28974533,186.751709,-2907.007568
37.56782532,201.1202698,-2873.707764,28.31177902,208.5819855,-2857.066895,35.78984451,202.9762268,-2865.121582,45.00160599,190.0198059,-2898.961914,42.91370773,184.7295532,-2915.856689,45.75131989,187.3683624,-2907.364746
38.11118698,201.4409637,-2873.95752,28.87356949,208.7020416,-2857.218262,36.30934143,203.2515259,-2865.359863,45.50789642,190.5691223,-2899.325195,43.36114883,185.3360901,-2916.230713,46.23135757,187.9727325,-2907.741211
38.68096161,201.7766724,-2874.257813,29.49051476,208.8100433,-2857.407471,36.98178101,203.5135803,-2865.627441,46.05613709,191.1965332,-2899.749023,43.83387756,186.0070496,-2916.66748,46.71723175,188.6416779,-2908.190674
39.29520035,202.1948242,-2874.647461,30.15719032,208.9810028,-2857.679199,37.67497253,203.8524017,-2865.987061,46.58780289,191.9058533,-2900.270264,44.32919312,186.7643127,-2917.197754,47.23070526,189.4012451,-2908.734619
39.9539566,202.7036285,-2875.178955,30.87863922,209.254776,-2858.081543,38.37760925,204.3358612,-2866.501221,47.19263077,192.6807251,-2900.925537,44.85209274,187.5759277,-2917.856445,47.78871536,190.2236786,-2909.402588
40.70650101,203.2930908,-2875.873535,31.70593834,209.6126099,-2858.644287,39.2135849,204.8540497,-2867.169922,47.83455277,193.5467529,-2901.754883,45.37721634,188.4662781,-2918.683838,48.35005188,191.1366119,-2910.253174
41.51688385,203.9431305,-2876.70166,32.66784668,209.9699249,-2859.302979,40.11437988,205.4008484,-2867.964111,48.43753815,194.4839935,-2902.744873,45.8404808,189.5014648,-2919.677979,48.86814117,192.1800995,-2911.277588
42.36124039,204.6721802,-2877.593506,33.65462875,210.380661,-2860.016357,40.776371,205.5882111,-2868.924316,49.00495911,195.5805511,-2903.834961,46.25788879,190.6933594,-2920.764893,49.36576462,193.3560181,-2912.385986
43.15745163,205.4453278,-2878.49292,34.58725357,210.7986145,-2860.743164,41.69038391,206.2383423,-2869.793213,49.59891892,196.738327,-2904.927979,46.68157578,191.9919739,-2921.868896,49.86594772,194.6190948,-2913.508301
43.96574402,206.1030121,-2879.379883,35.52419281,211.0873413,-2861.465088,42.58945465,206.7578125,-2870.655762,50.1830864,197.8569183,-2906.019043,47.15804291,193.2994995,-2922.980957,50.39643097,195.8679352,-2914.630371
44.87051392,206.4902954,-2880.305664,36.61153793,211.0923615,-2862.213379,43.6051712,207.0036926,-2871.556641,50.78864288,198.738266,-2907.167236,47.57068634,194.4150085,-2924.14624,50.91147232,196.89505,-2915.799072
45.90028763,206.5857849,-2881.268799,37.94957352,210.7983398,-2862.948975,44.77668762,206.9385223,-2872.486572,51.39858627,199.3660584,-2908.359375,47.89758682,195.2823334,-2925.346924,51.34571457,197.6691895,-2917.027832
46.96360397,206.4011841,-2882.212891,39.32597351,210.1276245,-2863.667969,46.00649262,206.55513,-2873.410889,51.96982193,199.8760071,-2909.582275,48.19984818,196.1267242,-2926.57666,51.79068375,198.3511963,-2918.271484
48.04914093,206.2045136,-2883.217773,40.72489929,209.4995422,-2864.466553,47.24747467,206.169632,-2874.396729,52.51583862,200.3278656,-2910.829346,48.47488785,196.9180756,-2927.806641,52.2167511,198.9805145,-2919.527588
49.02978516,206.1817627,-2884.225098,42.07194138,209.0885468,-2865.293701,48.41155624,205.9656067,-2875.388916,53.03615189,200.8266144,-2912.018311,48.6926651,197.697403,-2928.97168,52.57252884,199.6326141,-2920.730469
49.87390518,206.3103943,-2885.116943,43.16668701,208.8940277,-2866.054199,49.36761475,205.9616394,-2876.28125,53.4868927,201.4274139,-2913.053711,48.92601395,198.5281982,-2929.990479,52.91586685,200.3573761,-2921.777588
50.57910538,206.5349731,-2885.900146,44.05939102,208.8269653,-2866.748291,50.17264175,206.0564423,-2877.066406,53.97925568,202.0392609,-2913.943115,49.23745728,199.3836365,-2930.87207,53.30857086,201.1047974,-2922.67334
51.27799225,206.7768707,-2886.684082,44.91305924,208.782074,-2867.460693,50.93202972,206.1756439,-2877.855225,54.42702103,202.6920624,-2914.821533,49.26739121,200.0210571,-2931.617432,53.71844482,201.8639832,-2923.549072
52.01737976,206.9568329,-2887.540039,45.84413528,208.687973,-2868.22876,51.77008438,206.2233276,-2878.712646,54.90599442,203.2393799,-2915.757568,49.48034287,200.9685211,-2932.600098,54.07755661,202.5626373,-2924.487061
52.83969498,206.8684235,-2888.421387,46.90034103,208.2632751,-2869.020264,52.71806335,205.9738159,-2879.602295,55.35552597,203.6021423,-2916.743652,49.73178864,201.660202,-2933.558594,54.45720673,203.0730591,-2925.457764
53.85909271,206.2116241,-2889.304932,48.21056747,207.2253418,-2869.804199,53.82144547,205.1244507,-2880.509521,56.0023613,203.5534668,-2917.716553,50.13933182,202.0330811,-2934.506592,54.94360352,202.8761749,-2926.236572
55.06069183,204.8806,-2890.263184,49.68970871,205.4499207,-2870.67749,55.12169266,203.5454865,-2881.505127,56.40776062,202.6201477,-2918.900391,50.61821365,202.0795288,-2935.512939,55.56897736,202.62117,-2927.284668
56.45582199,203.1235504,-2891.459717,51.4237442,203.1894379,-2871.794434,56.61847305,201.4981232,-2882.752197,57.23454666,201.789917,-2920.183838,51.16007614,201.9631653,-2936.697998,56.23691177,202.1198273,-2928.536377
57.91508865,201.3826141,-2892.989258,53.32820129,200.9531097,-2873.233154,58.21272278,199.4719238,-2884.342041,58.01289368,200.9771271,-2921.753906,51.61169052,201.8554993,-2938.117676,56.86710358,201.6508636,-2930.063477
59.29087448,200.0584106,-2894.706787,55.18507385,199.1364746,-2874.870605,59.77541351,197.8674469,-2886.128906,58.63624191,200.5169067,-2923.468994,51.86418533,202.0264587,-2939.634521,57.29146957,201.5885925,-2931.768311
60.49540329,199.297226,-2896.362061,56.79777145,197.9455719,-2876.471191,61.10381317,196.8857269,-2887.863037,59.13077927,200.5298157,-2925.089111,52.03623962,202.5432434,-2941.045166,57.61179352,201.8574829,-2933.33667
61.3850441,199.162735,-2897.778809,57.95955658,197.4469604,-2877.869873,62.11246109,196.5739899,-2889.343018,59.55711365,200.9574585,-2926.46167,52.22903061,203.3386993,-2942.256592,57.92246246,202.4347687,-2934.651611
62.04808044,199.3838806,-2898.943848,58.79104614,197.3910065,-2879.03418,62.84178925,196.6562042,-2890.555176,59.994133,201.5912628,-2927.587891,52.56244278,204.2389526,-2943.286377,58.316185,203.1761017,-2935.741699
62.68448257,199.5617981,-2900.007813,59.4947319,197.3269959,-2880.113281,63.48427963,196.7252045,-2891.656982,60.51820755,202.1334381,-2928.612305,53.03220367,205.0315704,-2944.240723,58.78839111,203.8285065,-2936.739746
63.43829346,199.3869781,-2901.099121,60.35177994,196.886322,-2881.213135,64.24986267,196.4127045,-2892.794189,61.11902237,202.3861084,-2929.654541,53.58392334,205.6060791,-2945.181641,59.37242127,204.2120361,-2937.73584
64.29798126,198.6803131,-2902.301025,61.32565308,195.907135,-2882.449951,65.10910034,195.5409393,-2894.067383,61.72422028,202.3182373,-2930.771973,54.11285019,206.0350647,-2946.1521,59.93807983,204.3532257,-2938.793945
65.11959839,197.8109131,-2903.676025,62.31932449,194.5972748,-2883.87793,65.97657776,194.4324036,-2895.54248,62.21656036,202.2624054,-2931.998291,54.43813705,206.6066895,-2947.173096,60.32423782,204.5991364,-2939.943359
65.89289856,197.2166901,-2905.199951,63.385746,193.5216217,-2885.451172,66.84375763,193.5938873,-2897.182617,62.49792862,202.484314,-2933.323486,54.48767471,207.3890533,-2948.224365,60.47381973,205.0982819,-2941.168701
66.54084015,197.0509796,-2906.725586,64.35877228,192.9138184,-2887.022217,67.62975311,193.2142029,-2898.810791,62.62272263,202.9897461,-2934.643066,54.36348724,208.336853,-2949.259766,60.45510864,205.8172455,-2942.384277
67.10520935,197.1112976,-2908.06543,65.18817902,192.6496582,-2888.418213,68.24679565,193.1358185,-2900.25,62.70745087,203.6178131,-2935.805664,54.24843979,209.3085785,-2950.185303,60.42911148,206.597702,-2943.459473
67.49560547,197.0816193,-2909.207764,65.80956268,192.3013763,-2889.612793,68.71244812,192.9516602,-2901.473633,62.83911514,204.0661926,-2936.784424,54.28303146,210.0839233,-2950.975586,60.5003624,207.20224,-2944.362061
67.88607025,196.6779175,-2910.210693,66.03100586,191.3769684,-2890.791748,69.09030151,192.4147949,-2902.552979,63.21319962,203.7881317,-2937.459717,54.44070053,210.580246,-2951.639404,60.6590538,207.484024,-2945.128174
68.21857452,195.9710999,-2911.120117,66.42824554,190.4253845,-2891.770264,69.37900543,191.567688,-2903.550049,63.39554977,203.6280518,-2938.200684,54.64836121,210.8401642,-2952.181885,60.84681702,207.4894867,-2945.789307
68.46034241,195.1800232,-2911.939697,66.76474762,189.4157867,-2892.643066,69.58746338,190.6405334,-2904.442383,63.54742432,203.3070679,-2938.856445,54.87514877,210.9198151,-2952.66333,61.02698517,207.3232727,-2946.369873
68.60045624,194.4525604,-2912.650146,66.93943024,188.5452728,-2893.391357,69.67618561,189.8009186,-2905.20752,63.65089035,202.9590454,-2939.446289,55.07423401,210.9190063,-2953.10376,61.17195892,207.1016998,-2946.901123
68.62769318,193.8598328,-2913.30542,66.93167877,187.8795624,-2894.073975,69.62520599,189.1361694,-2905.901855,63.63201523,202.677063,-2940.020996,55.18470764,210.9313049,-2953.569824,61.21946335,206.9237671,-2947.427734
68.56192017,193.4317322,-2913.997803,66.86716461,187.385437,-2894.786865,69.50865936,188.6459503,-2906.628906,63.48963547,202.5080414,-2940.630371,55.13620758,211.0020752,-2954.079834,61.13046265,206.8304138,-2947.99292
68.46709442,192.9453735,-2914.774414,66.84145355,186.7989197,-2895.592041,69.38926697,188.0841675,-2907.447021,63.29188538,202.3040009,-2941.284424,54.96374512,211.0488586,-2954.603516,60.9253273,206.7137909,-2948.59375
68.31810761,192.0488892,-2915.683838,66.80609894,185.7470551,-2896.54248,69.21154785,187.0930786,-2908.421387,63.02011108,201.7927246,-2942.042725,54.7717514,210.8356628,-2955.20166,60.67725372,206.304718,-2949.280762
68.05261993,190.5478821,-2916.826904,66.63433075,184.117157,-2897.712646,68.92316437,185.4747162,-2909.612549,62.6760788,200.7066345,-2943.007568,53.70547485,210.7386932,-2953.371826,60.39044571,205.3516846,-2950.15918
67.65002441,188.6434784,-2918.045654,66.31413269,182.1487579,-2898.952881,68.45037079,183.4786835,-2910.882324,62.19999313,199.2050171,-2944.055908,53.40081787,209.7243652,-2954.140625,59.97750092,204.0245209,-2951.134033
67.06060791,186.9143524,-2919.048828,65.83026886,180.3493958,-2899.953125,67.7741394,181.6548767,-2911.923584,61.60290527,197.8393402,-2944.899902,53.05737305,208.8032837,-2954.739014,59.48270416,202.7900696,-2951.913086
66.46508789,185.7057495,-2919.588135,65.17095184,179.1363831,-2900.509033,66.97969818,180.4205475,-2912.509033,61.02859116,196.9666595,-2945.339355,52.7508316,208.3080139,-2955.015381,59.00959015,202.0236664,-2952.308594
65.77494049,185.2514801,-2919.723877,64.42601013,178.669281,-2900.644531,66.17299652,179.9309082,-2912.660889,60.50350571,196.678009,-2945.416992,52.45790863,208.2575989,-2955.024658,58.57893372,201.8031464,-2952.367188
65.13201141,185.3005524,-2919.664795,63.71834183,178.7400208,-2900.580078,65.46264648,179.9599152,-2912.602295,59.99493408,196.7835846,-2945.347168,52.12703705,208.4797211,-2954.938965,58.14802551,201.9403992,-2952.286377
64.46401978,185.4791412,-2919.632813,63.09410477,178.8892059,-2900.542236,64.8171463,180.09758,-2912.569092,59.46086502,197.0222168,-2945.286865,52.58729935,208.2050476,-2957.498047,57.6650734,202.1994781,-2952.214111
63.88670349,185.4876709,-2919.659668,62.49293518,178.8445587,-2900.587891,64.16044617,180.092453,-2912.621582,58.89939499,197.2123261,-2945.247314,52.12794876,208.5322571,-2957.374756,57.14863586,202.4343262,-2952.148438
63.29071426,185.2992096,-2919.695801,61.84191895,178.5911407,-2900.652344,63.46355438,179.8878479,-2912.689697,58.3095932,197.2674866,-2945.20752,51.66822052,208.7510834,-2957.244873,56.61753082,202.5508575,-2952.067871
62.63438797,184.9518127,-2919.701172,61.1258812,178.1877441,-2900.681885,62.7033844,179.5198364,-2912.723145,57.70362473,197.1488037,-2945.142822,51.22594833,208.8002472,-2957.10791,56.08089447,202.4920044,-2951.970215
61.83685303,184.5295105,-2919.638428,60.34816742,177.6747894,-2900.635498,61.90731049,179.026123,-2912.680908,57.08406448,196.9051361,-2945.013916,50.7725296,208.7300873,-2956.885254,55.54092407,202.300827,-2951.80835
61.08191299,184.0505371,-2919.441162,59.54087067,177.1321716,-2900.452393,61.07538986,178.5057068,-2912.500488,56.47997284,196.5975494,-2944.74707,50.37119675,208.5992432,-2956.5625,55.01236343,202.0605469,-2951.519531
60.2976799,183.6262512,-2919.051025,58.70090103,176.6766663,-2900.067627,60.23789597,178.0468445,-2912.122314,55.89527512,196.2939453,-2944.32666,50.00206757,208.4298859,-2956.093994,54.52262497,201.7889404,-2951.077393
59.57502365,183.3148041,-2918.414063,57.85323715,176.415802,-2899.416016,59.4213295,177.7461548,-2911.474365,55.35926056,196.0032806,-2943.705811,49.65019608,208.2286377,-2955.473145,54.06529999,201.5158081,-2950.459961
58.88041687,183.1927032,-2917.454102,57.02446365,176.4318237,-2898.426758,58.62061691,177.6764221,-2910.48584,54.86382675,195.7278748,-2942.796875,49.3131752,208.0089264,-2954.660156,53.63036346,201.2650604,-2949.604736
58.11944962,183.283371,-2916.060303,56.16195679,176.6905212,-2896.972412,57.81454086,177.8180542,-2909.040527,54.41453934,195.4310303,-2941.465332,48.99663162,207.7781525,-2953.546143,53.22664261,201.0478821,-2948.388184
57.4510231,183.4916992,-2914.099854,55.17288208,177.2255096,-2894.955322,56.95163345,178.173584,-2907.02124,53.99894333,195.3398438,-2939.73877,48.75225449,207.530426,-2952.022705,52.90269852,200.8462067,-2946.728516
56.56663132,183.9081726,-2911.682617,54.03835297,178.025238,-2892.436279,55.98991013,178.7168579,-2904.498291,53.65895844,195.6728058,-2937.801758,48.59241104,207.1342926,-2950.210693,52.64738464,200.5442352,-2944.725342
55.62617874,184.2575989,-2909.093262,52.78399277,178.8634796,-2889.735596,54.92365265,179.245636,-2901.778809,53.26234818,195.3156586,-2935.547119,48.45800781,206.4732056,-2948.329834,52.39495468,199.9975128,-2942.608398
54.64130402,184.253952,-2906.641602,51.43388367,179.3708496,-2887.199707,53.75553131,179.4513245,-2899.215088,52.77456284,194.6736755,-2933.393066,48.26002884,205.541153,-2946.514648,52.07385635,199.1680908,-2940.573975
53.56722641,183.8435974,-2904.472412,50.07466507,179.3249817,-2884.990967,52.5643692,179.1719971,-2896.972168,52.22714233,193.7615509,-2931.432617,47.98080826,204.4503021,-2944.81543,51.66337204,198.125351,-2938.699463
52.55319595,183.1065063,-2902.571533,48.75798798,178.8644104,-2883.071533,51.39360428,178.5510254,-2895.02002,51.6394043,192.7048035,-2929.655029,47.66920471,203.2734833,-2943.222412,51.21957398,196.9367828,-2936.951904
51.5516777,182.3249664,-2900.733154,47.49875641,178.2808533,-2881.24292,50.27033615,177.8463287,-2893.15918,51.07246018,191.6741791,-2927.9104,47.34556961,202.1659851,-2941.617432,51.13558579,196.0262146,-2935.327881
50.60130692,181.6947937,-2898.759521,46.28071213,177.8574982,-2879.27832,49.21249771,177.2819061,-2891.154297,50.54986191,190.7639923,-2926.028076,47.07585144,201.1461792,-2939.87207,50.72427368,195.0441742,-2933.493896
49.65082169,181.251297,-2896.542725,45.04063416,177.709549,-2877.071777,48.1378212,176.9524536,-2888.900635,50.0497551,189.9123383,-2923.939697,46.85116577,200.1080475,-2937.966797,50.35895538,194.0914764,-2931.463135
48.68775559,180.9524384,-2894.050293,43.76683426,177.8390503,-2874.58252,47.00163651,176.8394623,-2886.355225,49.55364227,189.0474854,-2921.605469,46.63929367,198.9057465,-2935.845703,49.98722839,193.0868225,-2929.21167
47.69070816,180.8320313,-2891.300293,42.43794251,178.2238007,-2871.837646,45.84720612,176.9326935,-2883.529297,49.04863358,188.2227173,-2919.036621,46.41767502,197.9003601,-2933.648438,49.62399292,192.0525818,-2926.737793
46.67865753,180.897583,-2888.40918,41.10430145,179.2045136,-2868.894043,44.67963409,177.2384796,-2880.560303,48.5931015,187.4356537,-2916.322754,46.91261673,196.5305023,-2931.187256,49.29779053,191.0422058,-2924.129395
45.71503067,181.0714111,-2885.524902,39.83633423,180.0046234,-2866.049805,43.55518723,177.66362,-2877.609131,48.18240738,186.7285919,-2913.581299,46.76873016,195.3834381,-2928.756836,49.01083756,190.1090088,-2921.48999
44.79881287,181.2395782,-2882.784912,38.57046509,180.73349,-2863.383301,42.50831604,178.0538177,-2874.808594,47.76654816,186.1072845,-2910.935059,46.62140274,194.3618774,-2926.368164,48.71918106,189.2778778,-2918.920654
43.93720245,181.2810669,-2880.243652,37.4308815,181.2418213,-2860.917236,41.52794647,178.2798309,-2872.229004,47.35073471,185.4843292,-2908.443115,46.43826294,193.4192657,-2924.081055,48.40301132,188.4882813,-2916.490234
43.08217621,181.2034302,-2877.864014,36.36681747,181.5679474,-2858.603271,40.56177139,178.3699493,-2869.820313,46.88039398,184.8343201,-2906.08667,46.17930222,192.4979401,-2921.888184,48.03051758,187.6872253,-2914.178955
42.22081757,181.1178284,-2875.498779,35.33272171,181.8890533,-2856.307129,39.5964241,178.4595947,-2867.429932,46.32926559,184.1955566,-2903.739258,45.83444595,191.575943,-2919.692383,47.57662964,186.8937836,-2911.871826
41.33088684,181.2146454,-2872.945557,34.20207977,182.4632874,-2853.853516,38.58314514,178.7511902,-2864.857422,45.95409393,183.9201355,-2901.102295,45.48156738,190.6963196,-2917.318359,47.12475967,186.1697388,-2909.375977
40.41403198,181.5634613,-2870.139404,32.99405289,183.323822,-2851.182861,37.52385712,179.3368378,-2862.031738,45.45294952,183.4811249,-2898.276855,45.23181534,189.8231201,-2914.69458,46.74830627,185.5072327,-2906.60498
39.43121719,182.1613617,-2867.154297,31.72083855,184.5621948,-2848.376709,36.41564179,180.2069244,-2859.026123,44.96418381,183.1323395,-2895.240967,45.00376129,188.9546051,-2911.873779,46.38640213,184.8971863,-2903.622314
38.45153046,182.9994049,-2864.080078,30.47369576,186.073288,-2845.500977,35.33703232,181.3253937,-2855.928955,44.50117111,182.9758759,-2892.067139,44.79365158,188.1909485,-2908.911377,46.04368973,184.4260254,-2900.498535
37.5363884,184.1388702,-2860.964844,29.3008194,187.8648224,-2842.617432,34.32882309,182.7397766,-2852.803467,44.08494949,183.1016998,-2888.815186,44.60941315,187.7063141,-2905.846436,45.74887085,184.2403564,-2897.275635
36.72069168,185.5588989,-2857.873535,28.14931488,189.9012299,-2839.799805,33.39162445,184.4273529,-2849.720703,43.77462769,183.5148315,-2885.536377,44.54442596,187.5042725,-2902.731445,45.55080032,184.362381,-2894.019287
35.92578507,186.9577637,-2854.930176,27.03819275,191.8620453,-2837.143066,32.48403168,186.0767059,-2846.794678,43.52206421,184.0053711,-2882.359619,44.55014038,187.4141541,-2899.677246,45.42789841,184.5690918,-2890.844971
35.18099976,188.1249847,-2852.168701,26.02377701,193.5549316,-2834.656738,31.59734345,187.4859924,-2844.065186,43.21896362,184.3690643,-2879.362549,44.50088882,187.2660065,-2896.768311,45.23145676,184.6869812,-2887.843262
34.39770126,189.061264,-2849.572998,25.06399155,194.9559174,-2832.304688,30.72306824,188.6331177,-2841.497559,42.8261795,184.5542755,-2876.522217,44.34541321,187.0070953,-2893.989746,44.96134186,184.6494598,-2884.985107
33.6063652,189.9551086,-2846.996582,24.1084137,196.3293762,-2829.989014,29.84172249,189.744812,-2838.962891,42.40039444,184.7152863,-2873.694824,44.13430786,186.7101746,-2891.213867,44.61880875,184.5822449,-2882.14624
32.78034592,190.9952393,-2844.432129,23.04631233,197.8267822,-2827.730713,29.13538551,191.2843781,-2836.344482,41.9945221,185.0232544,-2870.832764,43.98250961,186.5443573,-2888.387207,44.32683945,184.6515808,-2879.254883
