Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z
82.79377747,263.587738,-2882.898438,80.70414734,262.8062744,-2862.66626,84.34054565,261.3842773,-2874.137207,80.64942932,264.0791931,-2911.391846,72.62266541,265.3739319,-2927.094238,78.58715057,265.0732422,-2919.625732
83.10943604,263.377594,-2883.695068,81.23427582,262.3459473,-2863.455811,84.73400116,261.0438538,-2874.986572,80.64653778,264.2615051,-2912.149902,72.41838074,265.842041,-2927.745361,78.45296478,265.4032288,-2920.352539
83.29245758,263.1021423,-2884.361816,81.70150757,261.6934204,-2864.110107,85.01118469,260.6050415,-2875.709717,80.45110321,264.5085754,-2912.748291,72.01776123,266.3987732,-2928.20752,78.16072083,265.8004456,-2920.901611
83.20453644,262.8809814,-2884.770752,81.73596191,261.1309204,-2864.545898,84.9810257,260.23526,-2876.175781,80.2311554,264.7371521,-2913.118896,71.7129364,266.9090881,-2928.499756,77.88323975,266.1777954,-2921.237549
83.02471161,262.6374817,-2885.037354,81.50628662,260.6729431,-2864.849121,84.72923279,259.8755798,-2876.474854,80.09365082,264.8852844,-2913.381348,71.64796448,267.2886047,-2928.73999,77.79152679,266.4225159,-2921.476563
82.87732697,262.3916931,-2885.342529,81.27584839,260.1885681,-2865.189697,84.56916809,259.5167542,-2876.809082,79.96665192,265.0424805,-2913.665771,71.5699234,267.6929626,-2928.995361,77.69460297,266.6845703,-2921.737061
82.79985809,262.1683044,-2885.746338,81.24572754,259.6976929,-2865.638916,84.52709961,259.1530151,-2877.258057,79.7640686,265.2435303,-2914.016113,71.31764984,268.1464844,-2929.261963,77.47189331,266.9950867,-2922.046631
82.75053406,261.9581909,-2886.179199,81.29556274,259.2163086,-2866.100098,84.48742676,258.819519,-2877.751709,79.50171661,265.4716797,-2914.387695,70.99513245,268.6221008,-2929.520752,77.18358612,267.341156,-2922.369873
82.68048096,261.7936096,-2886.627441,81.3349762,258.8402405,-2866.575439,84.42856598,258.5411682,-2878.250488,79.26460266,265.6723022,-2914.764893,70.68312836,269.0657043,-2929.794922,76.92344666,267.6468506,-2922.697266
82.60824585,261.5737,-2886.997559,81.35518646,258.3459167,-2866.971924,84.39042664,258.2020874,-2878.666504,79.05820465,265.8314819,-2915.069336,70.43665314,269.464386,-2930.010254,76.69754028,267.9204407,-2922.966553
82.51374054,261.342865,-2887.27832,81.27896118,257.971283,-2867.28125,84.3087616,257.8713989,-2878.979492,78.93593597,265.8615723,-2915.30249,70.31561279,269.7236633,-2930.191162,76.57935333,268.0592041,-2923.17334
82.33507538,261.1151733,-2887.499023,81.08059692,257.593689,-2867.522217,84.05466461,257.5725098,-2879.230469,78.83011627,265.8225708,-2915.489502,70.22130585,269.9030151,-2930.366211,76.47241974,268.1234131,-2923.352783
82.02471924,260.9651184,-2887.705566,80.80583191,257.3423462,-2867.730957,83.73208618,257.3531494,-2879.451172,78.5983429,265.8405151,-2915.666016,70.01398468,270.111145,-2930.52417,76.24819183,268.2239075,-2923.521973
81.71150208,260.8580933,-2887.946533,80.4750824,257.164093,-2867.986084,83.36400604,257.1934509,-2879.713867,78.25339508,265.9158325,-2915.86792,69.68044281,270.3638306,-2930.678955,75.90977478,268.370636,-2923.700684
81.35242462,260.7592468,-2888.16333,80.15479279,256.9387512,-2868.226318,83.03359222,257.0351563,-2879.957031,77.86765289,266.0215149,-2916.047607,69.29240418,270.6304932,-2930.804443,75.51494598,268.5422668,-2923.86084
80.96981049,260.7069092,-2888.372314,79.76317596,256.8016052,-2868.457764,82.61037445,256.9386292,-2880.190674,77.48015595,266.1186523,-2916.225342,68.90283203,270.8568115,-2930.944824,75.12745667,268.686676,-2924.021973
80.58592224,260.6537781,-2888.593262,79.36643219,256.6870728,-2868.693604,82.23426056,256.8435364,-2880.424561,77.07749176,266.2054138,-2916.415283,68.50378418,271.067627,-2931.101563,74.72444153,268.8130188,-2924.199707
80.2237854,260.5950928,-2888.787842,79.03702545,256.5735779,-2868.894043,81.86606598,256.7454834,-2880.638428,76.68243408,266.2772217,-2916.585693,68.12233734,271.2527161,-2931.233398,74.33585358,268.9266357,-2924.35498
79.85904694,260.5592346,-2888.952393,78.61125183,256.5299683,-2869.074219,81.46920776,256.6838074,-2880.815674,76.31824493,266.3261414,-2916.742432,67.80229187,271.3803101,-2931.364746,73.99651337,268.9992065,-2924.49707
79.48575592,260.529541,-2889.101807,78.23075104,256.4941711,-2869.225342,81.09578705,256.6350708,-2880.966309,75.98178864,266.3451538,-2916.894043,67.5076828,271.4655762,-2931.510254,73.69011688,269.0391541,-2924.645264
79.1574707,260.4689026,-2889.292236,77.84726715,256.428833,-2869.42041,80.71668243,256.5588379,-2881.1604,75.64795685,266.3275757,-2917.064941,67.20352173,271.5274353,-2931.67041,73.37166596,269.0551758,-2924.812256
78.88223267,260.3760071,-2889.500488,77.62120056,256.2922974,-2869.632324,80.46108246,256.439209,-2881.37793,75.33185577,266.3258972,-2917.240479,66.86567688,271.6283264,-2931.813477,73.04389954,269.0932617,-2924.977295
78.65331268,260.2854614,-2889.6875,77.48449707,256.1474609,-2869.818359,80.21763611,256.3130798,-2881.585449,75.04490662,266.3539429,-2917.390137,66.54776764,271.7569275,-2931.916992,72.73053742,269.1572571,-2925.112305
78.43836212,260.2180176,-2889.824463,77.30412293,256.0582275,-2869.962158,79.98499298,256.2123718,-2881.739502,74.79246521,266.3947754,-2917.501465,66.28263092,271.8934937,-2931.987061,72.47120667,269.2284546,-2925.206055
78.20642853,260.170166,-2889.90625,77.05722046,255.9810333,-2870.055664,79.76300049,256.1279907,-2881.827148,74.57660675,266.4536438,-2917.562988,66.08374023,272.0444641,-2932.016846,72.26146698,269.3123474,-2925.253906
77.95977783,260.1378174,-2889.930908,76.7696228,255.9345093,-2870.088379,79.46231079,256.0743103,-2881.861572,74.39296722,266.5070801,-2917.57666,65.94486237,272.1806335,-2932.017822,72.09479523,269.3878174,-2925.260986
77.7059021,260.1239624,-2889.904053,76.42814636,255.9416199,-2870.070801,79.1654129,256.0469971,-2881.833984,74.23107147,266.5333557,-2917.560791,65.8574295,272.2657166,-2932.011719,71.96993256,269.4222717,-2925.244385
77.4071579,260.1333313,-2889.83374,76.00572205,255.9924774,-2870.010254,78.8188324,256.0539856,-2881.75708,74.06451416,266.5320129,-2917.515869,65.79936218,272.3067322,-2931.997803,71.86320496,269.4226074,-2925.208252
77.11351013,260.1663208,-2889.720459,75.60147858,256.0861511,-2869.89502,78.45069885,256.0978088,-2881.62793,73.91345215,266.5039978,-2917.439209,65.764534,272.3009949,-2931.970215,71.7792511,269.3876953,-2925.146484
76.81993103,260.203186,-2889.564209,75.1503067,256.2114868,-2869.729248,78.09951019,256.157196,-2881.443359,73.76766968,266.442688,-2917.323975,65.75125885,272.2368774,-2931.914307,71.71819305,269.3058472,-2925.050049
76.51898193,260.2195435,-2889.330811,74.74192047,256.3650208,-2869.476563,77.70478821,256.2179871,-2881.185059,73.66047669,266.317688,-2917.150879,65.79931641,272.0816956,-2931.819092,71.7022171,269.1542664,-2924.904053
76.2537384,260.2321777,-2889.023438,74.26698303,256.5614014,-2869.163086,77.36968994,256.2861938,-2880.842529,73.63660431,266.1269531,-2916.921875,65.93369293,271.8240967,-2931.69043,71.76689148,268.9171448,-2924.705322
76.05312347,260.2434387,-2888.687012,73.89107513,256.7485962,-2868.820068,77.09780121,256.3645325,-2880.460938,73.70513916,265.8922729,-2916.658447,66.14770508,271.4942322,-2931.545166,71.91533661,268.6257629,-2924.48291
75.86165619,260.2981873,-2888.377197,73.49491882,257.0007324,-2868.507813,76.80548096,256.4881592,-2880.118896,73.75818634,265.6996155,-2916.417236,66.32026672,271.215332,-2931.412109,72.02883911,268.385437,-2924.280762
75.60361481,260.3771973,-2888.082031,73.15013123,257.2305298,-2868.185547,76.47888184,256.618042,-2879.784668,73.66710663,265.5975647,-2916.166504,66.32972717,271.0170898,-2931.237305,71.99207306,268.2121582,-2924.052979
75.09419251,260.4660645,-2887.693115,72.48654175,257.4338074,-2867.811768,75.92029572,256.7657776,-2879.376465,73.41137695,265.5072021,-2915.84375,66.1795044,270.783905,-2931.008301,71.78824616,268.044342,-2923.766602
74.40026856,260.5979919,-2887.32373,71.57717133,257.868103,-2867.438232,75.1678772,256.9837952,-2878.945313,73.0451889,265.2578735,-2915.551514,65.99933624,270.3282471,-2930.841309,71.52413178,267.6845703,-2923.510742
73.82355499,260.7216187,-2886.896729,70.80517578,258.2637634,-2867.000244,74.51292419,257.2222595,-2878.464111,72.69659424,265.0028076,-2915.203613,65.81428528,269.9078674,-2930.623779,71.28211212,267.325592,-2923.213623
73.28253174,260.8666077,-2886.412109,70.01808929,258.7538147,-2866.529053,73.85567474,257.473938,-2877.93457,72.45919037,264.7788086,-2914.786133,65.7878418,269.5249023,-2930.327637,71.16518402,266.9891663,-2922.830566
72.75328064,261.0170898,-2885.89502,69.23274231,259.2288513,-2866.020996,73.24093628,257.7410889,-2877.365234,72.27701569,264.5157166,-2914.339355,65.83148956,269.0899963,-2930.018066,71.10038757,266.6245728,-2922.429688
72.23177338,261.1813049,-2885.426514,68.48706818,259.7327576,-2865.568604,72.6115036,258.0366821,-2876.844727,72.058815,264.2436829,-2913.923828,65.82315826,268.6339111,-2929.738281,71.0010376,266.2354126,-2922.058594
71.76683044,261.3268738,-2885.049561,67.8884964,260.1760864,-2865.188477,72.03011322,258.299469,-2876.429443,71.81815338,263.9953003,-2913.589111,65.73073578,268.2088013,-2929.507324,70.84031677,265.881958,-2921.758545
71.33351898,261.434845,-2884.774658,67.32995606,260.5403442,-2864.934326,71.55913544,258.4956665,-2876.124512,71.54699707,263.8056641,-2913.34082,65.53917694,267.8631592,-2929.333984,70.58995056,265.6054382,-2921.540527
70.91085053,261.5328064,-2884.553711,66.82356262,260.8288879,-2864.714844,71.04834747,258.6782837,-2875.88501,71.21968842,263.6748657,-2913.13501,65.28012085,267.590332,-2929.180664,70.30202484,265.383606,-2921.348145
70.4589386,261.6500549,-2884.235596,66.27130127,261.1414795,-2864.411133,70.56964111,258.8787537,-2875.54126,70.917099,263.5323486,-2912.840576,65.07659149,267.2867737,-2928.945557,70.07168579,265.1544495,-2921.068115
69.86103058,261.8524475,-2883.736084,65.42547607,261.6803284,-2863.965088,69.87052918,259.2098389,-2875.008789,70.6651535,263.3328552,-2912.36084,65.02437592,266.8406982,-2928.578857,69.93171692,264.8006897,-2920.618652
69.12728119,262.150116,-2883.086182,64.28921509,262.4612427,-2863.408203,68.99229431,259.7012329,-2874.310791,70.44099426,262.9946594,-2911.720703,65.08937073,266.1428833,-2928.107422,69.85700989,264.2661438,-2920.026367
68.30256653,262.5426025,-2882.376221,63.06518173,263.4352112,-2862.803711,68.00653839,260.3392944,-2873.544434,70.18357086,262.549469,-2910.990234,65.17217255,265.2541809,-2927.563232,69.77365112,263.5941772,-2919.350586
67.45692444,262.9836121,-2881.67627,61.82341766,264.5281982,-2862.235596,66.96434021,261.0489197,-2872.796143,70.28090668,262.4188538,-2910.104248,65.24555206,264.3057251,-2926.978516,69.67365265,262.8721924,-2918.637451
66.65504456,263.4308167,-2881.022705,60.63817978,265.619812,-2861.739746,65.97298431,261.7943726,-2872.108398,69.99988556,261.9674683,-2909.341797,65.30949402,263.3829346,-2926.370361,69.56838989,262.1777344,-2917.916992
65.91474915,263.85495,-2880.428711,59.57184219,266.599823,-2861.300537,65.05657959,262.4631042,-2871.49707,69.72210693,261.6003113,-2908.625,65.35022736,262.5871582,-2925.770996,69.45214844,261.5765686,-2917.221436
65.27783966,264.2230835,-2879.890381,58.63878632,267.4573364,-2860.921875,64.32377625,262.9988098,-2870.937988,69.42138672,261.304657,-2907.973145,65.34736633,261.9210205,-2925.197266,69.31233978,261.0730591,-2916.571533
64.65660095,264.6027527,-2879.357422,57.79776001,268.2775879,-2860.530029,63.4409523,263.9429016,-2870.565674,69.14276123,261.069397,-2907.311279,65.32691193,261.3470154,-2924.59375,69.16879273,260.6576233,-2915.910156
63.98784638,265.0388184,-2878.750732,56.84725952,269.177887,-2860.118652,62.62120438,264.579895,-2869.975098,68.91768646,260.8330078,-2906.538818,65.39644623,260.7548523,-2923.886719,69.08607483,260.2210388,-2915.141602
63.29095841,265.5091553,-2878.132813,55.80304337,270.144043,-2859.741943,61.74465561,265.2657776,-2869.384033,68.71257019,260.5649109,-2905.711182,65.56476593,260.0639038,-2923.111816,69.10983276,259.6786804,-2914.28833
62.61388397,265.9747009,-2877.570313,54.83442688,271.0730286,-2859.425293,60.94589233,265.9375,-2868.846436,68.48925018,260.3305359,-2904.925781,65.69829559,259.3977966,-2922.35791,69.10758972,259.1849976,-2913.469482
61.96207047,266.4045105,-2877.086914,53.97053909,271.9090271,-2859.157715,60.21915817,266.5602722,-2868.381836,68.28347015,260.117218,-2904.204102,65.81199646,258.8113403,-2921.653564,69.04508972,258.796814,-2912.727051
61.70635986,266.9498596,-2876.730957,53.17668152,272.6950073,-2858.932861,59.53189087,267.1418762,-2867.96167,68.11778259,259.9205017,-2903.508545,65.94520569,258.2442932,-2920.967285,68.76509857,258.866333,-2912.194824
61.16016769,267.3366699,-2876.304199,52.41081619,273.5056152,-2858.745361,59.22031784,268.0371704,-2867.440674,67.98049927,259.7161865,-2902.804688,66.05887604,257.6511536,-2920.268555,68.73523712,258.4536133,-2911.463379
60.62343979,267.7631226,-2875.858643,51.62905884,274.38797,-2858.567871,58.57937622,268.684967,-2867.03833,67.81843567,259.5193176,-2902.062256,66.19521332,257.0390625,-2919.505859,68.71804047,258.0276184,-2910.678711
60.0884819,268.2397461,-2875.410645,50.86006928,275.3280029,-2858.407227,57.90750885,269.3758545,-2866.644043,67.67482758,259.3265076,-2901.275635,66.32780457,256.4168091,-2918.690674,68.70940399,257.6094666,-2909.843018
59.60701752,268.7241211,-2874.995605,50.15007782,276.2454834,-2858.280518,57.32010269,270.0704346,-2866.280273,67.53382111,259.1726685,-2900.515869,66.46414185,255.8242188,-2917.884766,68.70745087,257.2318115,-2909.025146
59.24639511,269.1540222,-2874.635498,49.59978104,277.0298462,-2858.176758,56.87272263,270.6824341,-2865.974121,67.42089844,259.0748901,-2899.854492,66.57535553,255.3491669,-2917.170898,68.71243286,256.9444275,-2908.310059
58.98381043,269.5068359,-2874.349121,49.22430801,277.6207886,-2858.077148,56.55306625,271.1671448,-2865.722412,67.36238861,259.0130005,-2899.322754,66.62504578,254.9986572,-2916.607178,68.73324585,256.7442322,-2907.746338
58.81754303,269.7694397,-2874.121826,48.98667526,278.0496521,-2857.973389,56.33302689,271.5132141,-2865.530029,67.32415009,258.9819641,-2898.931641,66.65516663,254.7767487,-2916.17627,68.73245239,256.6336365,-2907.323242
58.71033859,269.9806519,-2873.917725,48.80895615,278.3843689,-2857.875244,56.18993759,271.8075562,-2865.346924,67.32429504,258.9569397,-2898.586182,66.73416901,254.5854187,-2915.804199,68.7650528,256.5476685,-2906.961182
58.67696762,270.0966187,-2873.734131,48.74372482,278.555542,-2857.749023,56.1584549,271.9475403,-2865.17334,67.36035156,258.9464111,-2898.318848,66.82555389,254.4764404,-2915.519043,68.82553864,256.4889221,-2906.682129
58.71441269,270.1637573,-2873.59668,48.74192047,278.6632385,-2857.643799,56.17588043,272.0338745,-2865.043945,67.4230423,258.9416199,-2898.138672,66.92468262,254.4003143,-2915.313232,68.90341187,256.45755,-2906.487061
58.77612305,270.2220154,-2873.459473,48.78145218,278.7501221,-2857.536865,56.23837662,272.1068726,-2864.912109,67.56308746,258.9247437,-2897.950684,67.05348969,254.3228607,-2915.114014,69.016716,256.4247437,-2906.29541
58.85592651,270.2422791,-2873.318604,48.83123016,278.7912903,-2857.426758,56.31481934,272.1474304,-2864.778564,67.71372986,258.899353,-2897.76123,67.23514557,254.2398224,-2914.915527,69.16397858,256.3771973,-2906.103027
58.98422623,270.3054504,-2873.162354,48.93436813,278.8851318,-2857.297852,56.44809723,272.2467651,-2864.626221,67.87578583,258.8974915,-2897.556885,67.45217133,254.1532288,-2914.6875,69.35048676,256.3274841,-2905.889893
59.14461517,270.3770752,-2872.976318,49.06876755,278.9757996,-2857.134277,56.62819672,272.3581238,-2864.439453,68.04309082,258.9143677,-2897.340576,67.61359406,254.0903625,-2914.447021,69.53326416,256.3089905,-2905.661865
59.30430985,270.4304504,-2872.794678,49.19936752,279.0333252,-2856.957764,56.78554535,272.4421082,-2864.256348,68.19673157,258.9388733,-2897.140625,67.74486542,254.0548859,-2914.232422,69.69167328,256.3145447,-2905.456055
59.45661163,270.4846191,-2872.617676,49.33358002,279.0906372,-2856.792236,56.91854477,272.5192566,-2864.084717,68.37698364,258.9515381,-2896.932129,67.91810608,254.0064087,-2914.011475,69.86219025,256.3087463,-2905.247559
59.64389038,270.5384827,-2872.438232,49.51931,279.1387329,-2856.622559,57.10004425,272.5823364,-2863.912109,68.598732,258.9636536,-2896.723389,68.10279846,253.9530182,-2913.791504,70.07552338,256.3005371,-2905.032959
59.87924194,270.5860901,-2872.269287,49.74038315,279.1875,-2856.464844,57.3629303,272.6364746,-2863.73999,68.82415772,258.9716187,-2896.540039,68.28502655,253.8885956,-2913.588135,70.30549622,256.2918091,-2904.836182
60.13623047,270.631073,-2872.09668,49.97907257,279.2288818,-2856.298096,57.65430069,272.6834717,-2863.565674,69.08898926,258.961731,-2896.342773,68.56096649,253.8017731,-2913.364746,70.56929016,256.2587891,-2904.633301
60.4058876,270.6616211,-2871.903564,50.22746277,279.2695007,-2856.11377,57.89945221,272.7424927,-2863.379639,69.38421631,258.9440308,-2896.114014,68.81424713,253.709671,-2913.125244,70.85693359,256.2098694,-2904.406494
60.67853165,270.6871033,-2871.720215,50.51633453,279.3016357,-2855.922119,58.21660614,272.7832947,-2863.185059,69.63952637,258.914856,-2895.903809,69.05465698,253.5972595,-2912.893555,71.11611176,256.1490173,-2904.190674
60.95805359,270.6885681,-2871.543701,50.82952499,279.3300476,-2855.738037,58.53785324,272.8144226,-2863.000244,69.87697601,258.8713379,-2895.720703,69.2677536,253.472229,-2912.686035,71.32396698,256.076355,-2904.00293
61.24621964,270.7124329,-2871.383545,51.15045929,279.367981,-2855.568604,58.83282471,272.8735352,-2862.840088,70.12571716,258.8551025,-2895.557861,69.43408966,253.3914337,-2912.505615,71.52468109,256.035614,-2903.841553
61.5449028,270.7575378,-2871.23584,51.49147415,279.4006348,-2855.393066,59.19361877,272.9234619,-2862.67749,70.35959625,258.8662415,-2895.419922,69.60140991,253.358139,-2912.351074,71.72989655,256.0400391,-2903.705566
61.85482407,270.8070984,-2871.101318,51.8252182,279.4370422,-2855.224121,59.49403763,272.9796753,-2862.539551,70.56723023,258.8934937,-2895.309814,69.76947784,253.3442078,-2912.220703,71.91812134,256.0643921,-2903.596924
62.14776993,270.8583069,-2871.024658,52.22362137,279.4749146,-2855.085449,59.87689591,273.0263367,-2862.437256,70.71385956,258.9110718,-2895.261963,69.81380463,253.3212433,-2912.153809,72.03942871,256.0674744,-2903.549805
62.4147377,270.9035645,-2870.970459,52.58035278,279.5271301,-2854.972656,60.22589111,273.07547,-2862.361572,70.81350708,258.9281921,-2895.25,69.74166107,253.3066254,-2912.128174,72.06680298,256.0699463,-2903.545898
62.62919617,270.9628906,-2870.907227,52.92835999,279.5977173,-2854.852539,60.49966812,273.1447449,-2862.288086,70.87734985,258.9395142,-2895.220215,69.61211395,253.2848053,-2912.090332,72.0453949,256.068634,-2903.526611
62.86398697,270.9983215,-2870.837891,53.26569748,279.6629334,-2854.728271,60.81347275,273.1990356,-2862.20166,70.91483307,258.9450684,-2895.19165,69.48735809,253.2532806,-2912.045654,72.01750946,256.0541687,-2903.501221
63.07124329,271.0335999,-2870.783447,53.58071137,279.7215576,-2854.612061,61.07174301,273.260437,-2862.137451,70.965065,258.9492493,-2895.168945,69.3929596,253.2135315,-2912.002686,71.99557495,256.0317688,-2903.483887
63.29854584,271.0695801,-2870.733887,53.94729233,279.7748718,-2854.500488,61.35130692,273.314209,-2862.078125,71.02962494,258.9298706,-2895.148193,69.32289887,253.144516,-2911.954102,71.98651886,255.9914551,-2903.468018
63.5478363,271.0960999,-2870.709717,54.26987076,279.8108521,-2854.424072,61.68678665,273.3608093,-2862.035889,71.12217712,258.9229431,-2895.1521,69.3108902,253.0817108,-2911.927002,72.01937103,255.963562,-2903.474609
63.81998825,271.1083069,-2870.731201,54.63480759,279.8238525,-2854.397949,61.9705925,273.3996887,-2862.054688,71.26599121,258.9002075,-2895.195801,69.35264587,252.9995575,-2911.941162,72.10855866,255.9292145,-2903.520508
64.13033295,271.0947266,-2870.811523,55.03274536,279.8231506,-2854.429443,62.37258148,273.3953247,-2862.119873,71.40856934,258.8541565,-2895.306396,69.40734863,252.8928375,-2912.012939,72.22296143,255.8585205,-2903.625488
64.49100494,271.0616455,-2870.932129,55.51720047,279.7895508,-2854.483887,62.79801178,273.3705139,-2862.228027,71.56317902,258.7854614,-2895.469238,69.44290161,252.7750397,-2912.133301,72.31269074,255.7830658,-2903.786621
64.86644745,271.0368347,-2871.051758,56.0093689,279.7401733,-2854.538818,63.25693893,273.3395996,-2862.330566,71.7383194,258.7373657,-2895.639404,69.44792175,252.7010651,-2912.279541,72.40249634,255.7316284,-2903.962158
65.21698761,270.9984436,-2871.176758,56.4914856,279.6853333,-2854.590332,63.62392044,273.3157349,-2862.448975,71.91473389,258.7062073,-2895.808105,69.46421051,252.6412659,-2912.430664,72.50232697,255.6950531,-2904.141113
65.56784058,270.9483032,-2871.29834,56.92993546,279.6081543,-2854.643555,64.06060028,273.2623596,-2862.553955,72.10320282,258.6789246,-2895.983643,69.49695587,252.5949249,-2912.586426,72.61952972,255.6603394,-2904.327637
65.9329834,270.8221436,-2871.41626,57.39735413,279.3111267,-2854.635986,64.48524475,273.085144,-2862.643066,72.35339356,258.7459412,-2896.228271,69.62661743,252.7332459,-2912.833984,72.81698608,255.7715759,-2904.584473
66.34050751,270.6389771,-2871.54248,57.88355255,278.8922424,-2854.612793,64.9776535,272.8143616,-2862.732178,72.63854981,258.8399658,-2896.518311,69.76040649,252.9420166,-2913.151367,73.14276123,255.7148285,-2904.743164
66.77217102,270.4395142,-2871.688721,58.42747116,278.4945984,-2854.61377,65.39457703,272.5739746,-2862.866455,72.94237518,258.9136047,-2896.820801,69.90063477,253.1194611,-2913.470703,73.31911469,255.8488617,-2905.085449
67.17617798,270.245575,-2871.819336,58.93428803,278.0915222,-2854.608398,65.90805054,272.3149719,-2862.964111,73.210495,258.994812,-2897.109619,70.08094025,253.2826996,-2913.763428,73.5450058,255.9822998,-2905.397217
67.47498322,269.7569885,-2871.799805,59.39586639,277.731781,-2854.611084,66.07876587,271.6864624,-2863.174072,73.49455261,259.0733948,-2897.362305,70.27527618,253.4424438,-2914.02417,73.8298645,256.1016541,-2905.664307
67.82426453,269.6613159,-2871.929932,59.89200592,277.4139099,-2854.605469,66.5255661,271.5016174,-2863.265381,73.79257965,259.1524658,-2897.592529,70.46170044,253.6102295,-2914.259033,74.09249115,256.2291565,-2905.908203
68.20034027,269.5680542,-2872.040039,60.33210373,277.1273804,-2854.60791,66.96389008,271.3299561,-2863.348145,74.01090241,259.2326965,-2897.809326,70.60474396,253.7536316,-2914.470459,74.26529694,256.3533325,-2906.138428
68.52656555,269.4887695,-2872.133789,60.81762314,276.8735046,-2854.588867,67.38716126,271.1888733,-2863.413818,74.23609924,259.3016357,-2897.993652,70.72700501,253.8666382,-2914.645264,74.41812897,256.4575806,-2906.336914
68.87503815,269.4281006,-2872.200439,61.23527145,276.6713867,-2854.565186,67.8013382,271.0750427,-2863.4646,74.49647522,259.3571167,-2898.134033,70.85071564,253.963501,-2914.785889,74.59112549,256.5576172,-2906.495605
69.20848846,269.3633728,-2872.262207,61.69944763,276.4671326,-2854.528564,68.20607758,270.9632263,-2863.506836,74.74061585,259.4096069,-2898.263428,70.96398163,254.0529785,-2914.911865,74.7795639,256.6460876,-2906.63623
69.55259705,269.3095093,-2872.324951,62.13469696,276.2825012,-2854.505371,68.63153839,270.8507385,-2863.549561,74.95098114,259.465271,-2898.394775,71.0699234,254.1363373,-2915.033447,74.96362305,256.7353516,-2906.775635
69.93812561,269.2398987,-2872.382568,62.63798904,276.0885315,-2854.474609,69.06155396,270.7510376,-2863.595703,75.17718506,259.526062,-2898.531006,71.15080261,254.2341156,-2915.158203,75.098732,256.8425598,-2906.92627
70.25063324,269.2387695,-2872.445801,63.05304718,275.9553833,-2854.459717,69.46946716,270.7063293,-2863.641357,75.42658234,259.6183777,-2898.653564,71.27545166,254.3443298,-2915.264893,75.23685455,256.9674683,-2907.061768
70.54347992,269.2233887,-2872.488525,63.40945053,275.8214111,-2854.443359,69.81359863,270.6538696,-2863.676758,75.65667725,259.7052917,-2898.753174,71.45314026,254.4376831,-2915.351807,75.40091705,257.0818176,-2907.172119
70.87801361,269.1969299,-2872.546875,63.75909424,275.6914978,-2854.441895,70.17012787,270.6041565,-2863.728027,75.85189056,259.8112488,-2898.876709,71.59580994,254.5393372,-2915.46167,75.57674408,257.2045593,-2907.299805
71.15849304,269.1880493,-2872.625977,64.14929199,275.5661011,-2854.447998,70.53227234,270.5655518,-2863.794434,76.05832672,259.9232788,-2899.01001,71.73422241,254.6527252,-2915.58667,75.79398346,257.3384094,-2907.434814
71.46945953,269.1760254,-2872.694336,64.49278259,275.4393311,-2854.457275,70.87232971,270.5297852,-2863.854492,76.2987442,260.0301209,-2899.126709,71.90124512,254.766861,-2915.700928,76.01753235,257.4703674,-2907.561523
71.75878143,269.1691589,-2872.756592,64.83340454,275.3204651,-2854.466309,71.18175507,270.5001831,-2863.913574,76.50691986,260.1423035,-2899.244385,72.06925964,254.8773041,-2915.803467,76.17240906,257.6033936,-2907.687744
72.00769806,269.1605225,-2872.822754,65.16596222,275.196991,-2854.477051,71.49887848,270.4603882,-2863.970215,76.69220734,260.2629089,-2899.365967,72.23709106,254.9868469,-2915.904785,76.32792664,257.7349243,-2907.810547
72.32575989,269.1605225,-2872.895996,65.50031281,275.0823364,-2854.498535,71.84115601,270.4377747,-2864.037109,76.91934204,260.397644,-2899.494873,72.39450073,255.1170654,-2916.021973,76.52706146,257.8898926,-2907.944824
72.59226227,269.1751404,-2872.976807,65.85268402,274.9573364,-2854.515625,72.16510773,270.4112244,-2864.109863,77.16331482,260.5502625,-2899.627197,72.56812286,255.2692566,-2916.1521,76.76286316,258.0628052,-2908.078369
72.85171509,269.1587219,-2873.067383,66.17848206,274.7952271,-2854.54126,72.48603821,270.3524475,-2864.190918,77.38074493,260.6887512,-2899.777344,72.73345947,255.4264679,-2916.299805,76.94046021,258.240387,-2908.237793
73.17467499,269.1531372,-2873.189453,66.6178894,274.6139526,-2854.577393,72.87197113,270.2861023,-2864.301514,77.57748413,260.8530273,-2899.97583,72.84822846,255.6293488,-2916.487549,77.06222534,258.4502563,-2908.45166
73.48004913,269.130249,-2873.328125,67.032547,274.3911743,-2854.634766,73.26655579,270.2003784,-2864.427002,77.80725098,261.0329285,-2900.196045,72.97409058,255.8657532,-2916.705322,77.19612122,258.6772461,-2908.686768
73.81135559,269.0760193,-2873.496094,67.49349213,274.1113281,-2854.713867,73.67719269,270.0724487,-2864.579834,78.06192017,261.2175293,-2900.446289,73.13665009,256.1182251,-2916.96167,77.36838532,258.9216919,-2908.955322
74.21019745,269.0198975,-2873.699219,67.95367432,273.8205872,-2854.827393,74.12259674,269.9402771,-2864.776611,78.29459381,261.4235229,-2900.753174,73.29956055,256.4066162,-2917.27002,77.58486939,259.17276,-2909.267822
