Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z
127.0013046,265.9814453,-2801.628906,117.9784622,261.8659973,-2783.92749,123.5007935,261.5415955,-2794.78125,134.6383362,275.4249573,-2827.657959,136.2099304,285.7017822,-2841.31958,137.6490631,279.2027588,-2834.465332
126.9958801,265.9785461,-2801.633057,117.9710617,261.8544922,-2783.929688,123.4961853,261.5334167,-2794.78418,134.6365509,275.4162598,-2827.660156,136.21492,285.6947937,-2841.319336,137.6558685,279.1964722,-2834.465088
126.9927521,265.9749756,-2801.632568,117.9450226,261.8663635,-2783.934326,123.4998856,261.5285339,-2794.782227,134.6339569,275.4135132,-2827.658936,136.2253113,285.6878052,-2841.319092,137.6630096,279.1914978,-2834.463867
126.9981689,265.9837341,-2801.634766,117.9464874,261.8568726,-2783.934326,123.4970016,261.5379944,-2794.785156,134.6383667,275.4181519,-2827.659668,136.2297516,285.6882935,-2841.318848,137.6657562,279.1907043,-2834.46582
127.0023804,265.9884644,-2801.637451,117.9331589,261.8685303,-2783.940918,123.5025558,261.5440674,-2794.788086,134.6446686,275.4257813,-2827.663574,136.2306824,285.6908569,-2841.320557,137.6636505,279.1943359,-2834.467529
127.0103989,266.0039978,-2801.640869,117.9129562,261.8735962,-2783.947266,123.5150528,261.554657,-2794.789063,134.6477814,275.4424744,-2827.667236,136.2253265,285.6949158,-2841.32373,137.6580658,279.1980591,-2834.469971
127.0108032,266.0115356,-2801.640869,117.9050064,261.8760376,-2783.948242,123.5148315,261.566864,-2794.790527,134.6526489,275.4486084,-2827.666748,136.2120972,285.699707,-2841.327393,137.6468658,279.2018127,-2834.471924
127.0136261,266.0055542,-2801.640381,117.8893814,261.8673096,-2783.949219,123.5105362,261.5632324,-2794.79248,134.6547546,275.4415283,-2827.667969,136.1951294,285.6983032,-2841.330566,137.6307831,279.2017822,-2834.475586
127.0075302,266.0024719,-2801.643066,117.8910446,261.8739319,-2783.950439,123.5139008,261.5547791,-2794.792236,134.6496429,275.4350891,-2827.669189,136.1804504,285.6977539,-2841.334229,137.6148682,279.2013855,-2834.47998
126.9990082,265.9894714,-2801.640625,117.9056015,261.8685608,-2783.946533,123.5056915,261.5441284,-2794.790527,134.6472015,275.4250488,-2827.666016,136.1613159,285.6970215,-2841.334961,137.5968475,279.1999817,-2834.481201
126.993187,265.9824524,-2801.638672,117.9051971,261.8708191,-2783.943848,123.5028687,261.5345154,-2794.788574,134.6428375,275.4150391,-2827.662598,136.1503143,285.6940308,-2841.332764,137.583374,279.1969604,-2834.480713
126.9897079,265.9812622,-2801.635986,117.9094925,261.8624878,-2783.939941,123.5019455,261.5328674,-2794.784912,134.6403503,275.4125671,-2827.660156,136.1420593,285.6947937,-2841.332764,137.5770874,279.1977234,-2834.478027
126.9875565,265.9822388,-2801.633057,117.9256439,261.8675232,-2783.936035,123.4998245,261.535553,-2794.78125,134.6374969,275.4159851,-2827.657715,136.1442108,285.6959534,-2841.32959,137.5778351,279.197937,-2834.474854
126.9869995,265.9910584,-2801.631592,117.940979,261.866333,-2783.93042,123.501358,261.5403442,-2794.777588,134.6391296,275.421936,-2827.653809,136.1592407,285.6968689,-2841.323486,137.5949707,279.2004395,-2834.468018
127.0021362,265.9944763,-2801.624756,117.9619217,261.8696594,-2783.924072,123.507637,261.5490417,-2794.773438,134.6394653,275.4321899,-2827.652344,136.1773834,285.6998901,-2841.318359,137.6097565,279.2046509,-2834.462891
126.9991913,266.0039368,-2801.624512,117.9728317,261.8772888,-2783.922119,123.5100937,261.555481,-2794.773438,134.6431427,275.4391785,-2827.650879,136.1932373,285.70224,-2841.315918,137.6286926,279.206665,-2834.459473
126.9979706,266.000946,-2801.626953,117.9799576,261.8726501,-2783.923096,123.5109024,261.5516663,-2794.773682,134.643158,275.4357605,-2827.652344,136.2034302,285.7018738,-2841.314941,137.6403503,279.2052002,-2834.459961
127.0009766,266.0003052,-2801.628662,117.9896088,261.8719788,-2783.923584,123.5102997,261.5547791,-2794.777344,134.6470642,275.4326477,-2827.655762,136.2038727,285.7053833,-2841.318848,137.640213,279.2089233,-2834.463623
127.0006485,265.9976196,-2801.633301,118.0008163,261.8601379,-2783.925049,123.5091858,261.5525818,-2794.783203,134.6435547,275.4325256,-2827.6604,136.1999512,285.7058716,-2841.32373,137.6368866,279.2088318,-2834.469238
126.9970932,265.9873352,-2801.638184,118.0097275,261.8475952,-2783.927002,123.503273,261.539978,-2794.788574,134.6437988,275.4213257,-2827.66333,136.2012329,285.7001953,-2841.327393,137.6402588,279.2018127,-2834.473877
126.9965363,265.9832153,-2801.644531,118.0111923,261.8496094,-2783.932373,123.5028992,261.5369873,-2794.791992,134.6416931,275.4169312,-2827.668945,136.2043915,285.6970215,-2841.333008,137.6408386,279.2000122,-2834.479004
127.0005035,265.9819641,-2801.644775,118.0055008,261.8456726,-2783.935303,123.5071259,261.5379639,-2794.794434,134.6379089,275.4219055,-2827.671631,136.2127686,285.6967468,-2841.333984,137.649704,279.1990662,-2834.478516
127.0021591,265.9962463,-2801.647217,117.9915848,261.8616333,-2783.939941,123.5100098,261.5489807,-2794.794922,134.6469269,275.4284363,-2827.671387,136.2241821,285.6960449,-2841.330811,137.6598358,279.1985779,-2834.475342
127.0008774,265.9978027,-2801.645508,117.97332,261.8635254,-2783.939941,123.5076904,261.5508728,-2794.794922,134.6466064,275.4306946,-2827.670898,136.2257843,285.6948853,-2841.329346,137.6628876,279.1967773,-2834.474121
127.0012131,265.9990845,-2801.642822,117.9530869,261.8659363,-2783.941162,123.5106888,261.5497437,-2794.791748,134.6430664,275.4335022,-2827.668457,136.2298279,285.6929321,-2841.326172,137.6671143,279.1947327,-2834.470703
126.9935989,266.0089722,-2801.639648,117.927063,261.8870239,-2783.94165,123.5151138,261.5541992,-2794.785645,134.6485443,275.4361572,-2827.662598,136.2303314,285.6922913,-2841.320557,137.6692047,279.1947327,-2834.465088
126.9961777,266.0010071,-2801.63208,117.9043427,261.8814392,-2783.938232,123.5096664,261.5515747,-2794.781494,134.6490326,275.4302673,-2827.656494,136.2321777,285.6875916,-2841.314209,137.665741,279.1905823,-2834.460693
126.9880524,265.98703,-2801.62915,117.8936691,261.8770142,-2783.934814,123.5034409,261.5380249,-2794.777344,134.6412659,275.4169617,-2827.652588,136.2262573,285.6805115,-2841.312012,137.6628571,279.1843262,-2834.45752
126.9901886,265.9819641,-2801.626221,117.8842926,261.8799133,-2783.934326,123.5028152,261.5350037,-2794.775146,134.6362305,275.4165039,-2827.651611,136.2109833,285.6827087,-2841.312256,137.6468964,279.1871033,-2834.456543
126.9883804,266.0000916,-2801.625488,117.8994751,261.8730469,-2783.930664,123.5122833,261.5434265,-2794.771484,134.6513824,275.4206238,-2827.647705,136.1963043,285.691864,-2841.312988,137.6307526,279.1960144,-2834.457275
126.9962158,265.9953613,-2801.624023,117.9059906,261.8661194,-2783.929688,123.5139618,261.5421753,-2794.772949,134.6460724,275.4236755,-2827.650635,136.1784668,285.6966553,-2841.317139,137.6134338,279.2003174,-2834.461182
127.0000458,265.9903259,-2801.628906,117.8957062,261.8783875,-2783.938965,123.507103,261.5429382,-2794.778564,134.6438293,275.4205933,-2827.654297,136.1580963,285.7006226,-2841.323975,137.592804,279.203125,-2834.468262
127.0012894,266.0038147,-2801.634277,117.9040451,261.8692322,-2783.939697,123.5103226,261.5531616,-2794.783936,134.6513824,275.4285584,-2827.657227,136.1453705,285.7086487,-2841.328857,137.5804749,279.2097168,-2834.474854
127.0065231,266.010376,-2801.635986,117.9199982,261.8736572,-2783.94165,123.5158997,261.5595703,-2794.784912,134.6515961,275.4385681,-2827.662354,136.1526947,285.711792,-2841.330811,137.5883789,279.2138672,-2834.477051
127.0027161,265.9945679,-2801.640381,117.9273987,261.8611145,-2783.940918,123.506546,261.5491333,-2794.789063,134.6485443,275.4274902,-2827.666504,136.1544647,285.7090759,-2841.334961,137.5920105,279.2121887,-2834.481689
126.9981995,265.9922791,-2801.644043,117.9380798,261.870575,-2783.944336,123.5103149,261.543396,-2794.790771,134.6474915,275.4250793,-2827.669678,136.1646881,285.704895,-2841.338379,137.5993805,279.2096863,-2834.483887
127.0042343,265.9920959,-2801.643555,117.9630585,261.8720398,-2783.942871,123.5031586,261.5482788,-2794.794922,134.651474,275.4275208,-2827.67041,136.1767578,285.7013245,-2841.336426,137.6130524,279.206543,-2834.481689
127.0116043,265.9903564,-2801.642578,117.9755783,261.8637085,-2783.941895,123.509697,261.5452576,-2794.792969,134.6520386,275.4298401,-2827.669434,136.1802826,285.7001343,-2841.335938,137.6187286,279.2041931,-2834.47998
126.9979095,265.9788818,-2801.642578,117.9876862,261.8658752,-2783.938477,123.5044708,261.5332947,-2794.79248,134.6411438,275.4190674,-2827.67041,136.1852112,285.6939392,-2841.334473,137.6225128,279.1973572,-2834.479736
127.0005798,265.9872131,-2801.640869,118.0061798,261.8510742,-2783.931396,123.5013733,261.5428162,-2794.791504,134.6477966,275.4216309,-2827.666992,136.1926727,285.6949463,-2841.330322,137.6277466,279.197937,-2834.476318
127.0011673,265.9988403,-2801.635742,118.0149002,261.8591919,-2783.924805,123.5055084,261.5532227,-2794.785645,134.6480865,275.432251,-2827.661865,136.2017822,285.6959534,-2841.32373,137.6385345,279.1984253,-2834.469482
127.0015106,266.0004272,-2801.632324,118.0218506,261.8613586,-2783.922119,123.5033722,261.554718,-2794.783203,134.6464386,275.4351501,-2827.660156,136.2065887,285.6974487,-2841.320557,137.6428223,279.2002869,-2834.464844
126.9923782,265.995697,-2801.634033,118.0060959,261.8578186,-2783.919189,123.5004578,261.5506897,-2794.781738,134.6436768,275.429657,-2827.657227,136.2048187,285.697937,-2841.31958,137.6401215,279.2011108,-2834.46582
126.9950333,265.997467,-2801.631836,117.9844208,261.8628235,-2783.922607,123.5009766,261.5513,-2794.78125,134.6477356,275.4251709,-2827.654541,136.2068481,285.6972046,-2841.317627,137.6412659,279.2004089,-2834.463867
126.9950943,266.0015869,-2801.630371,117.9778976,261.8637695,-2783.922852,123.5055695,261.5532532,-2794.778564,134.6468964,275.4302063,-2827.654541,136.2096558,285.6980896,-2841.315674,137.6469421,279.199707,-2834.461426
126.982254,265.9944763,-2801.63208,117.9520416,261.8693237,-2783.929443,123.5026398,261.5422668,-2794.779053,134.6377258,275.4225769,-2827.65625,136.2096863,285.6952209,-2841.318359,137.651947,279.1974792,-2834.462402
126.9890518,265.9828796,-2801.630859,117.9429855,261.8595886,-2783.928223,123.4938278,261.5380859,-2794.780762,134.6348724,275.4157715,-2827.656738,136.2159882,285.690033,-2841.31958,137.6550751,279.1926575,-2834.463135
126.986908,265.9894409,-2801.633301,117.937706,261.8591919,-2783.931641,123.500351,261.5384521,-2794.780029,134.6451416,275.4158325,-2827.655762,136.2290192,285.6867676,-2841.317139,137.6658783,279.1898193,-2834.46167
127.0020981,265.9963684,-2801.63501,117.9259338,261.8692627,-2783.937744,123.5083618,261.5487671,-2794.783447,134.6495667,275.4291687,-2827.659424,136.2376862,285.6882935,-2841.317139,137.6737061,279.1915588,-2834.461914
127.0058975,265.9991455,-2801.637207,117.9207535,261.8745728,-2783.941406,123.5086365,261.554718,-2794.786377,134.6504059,275.434082,-2827.662354,136.2371368,285.6913452,-2841.319336,137.6708832,279.1946716,-2834.465332
127.0027466,266.0056152,-2801.638184,117.9111252,261.8768005,-2783.944824,123.5068817,261.5588989,-2794.78833,134.6535339,275.4365234,-2827.663574,136.2260895,285.6939087,-2841.322021,137.6615601,279.1976013,-2834.467285
127.0060806,266.0174561,-2801.64209,117.8962936,261.8756104,-2783.946777,123.5112839,261.5680847,-2794.791016,134.6603088,275.4442444,-2827.663818,136.2132416,285.6991272,-2841.325439,137.6487274,279.2025757,-2834.470459
127.0095901,266.0049744,-2801.641113,117.8933029,261.8764954,-2783.947021,123.5193329,261.553772,-2794.789551,134.6611786,275.4344788,-2827.665283,136.1976318,285.7006226,-2841.329834,137.6345673,279.2027283,-2834.47583
127.0065918,265.9789734,-2801.63916,117.8914948,261.8782654,-2783.949219,123.5080643,261.5353394,-2794.789551,134.6490784,275.418335,-2827.665527,136.1821289,285.6980591,-2841.333984,137.6195068,279.2003479,-2834.47876
126.9929047,265.9755859,-2801.63916,117.8973618,261.8749695,-2783.94751,123.498703,261.5271301,-2794.788818,134.6445618,275.4082947,-2827.664307,136.1691742,285.7002258,-2841.334961,137.6034546,279.203125,-2834.47998
126.9879913,265.9823608,-2801.641846,117.913353,261.8686218,-2783.943604,123.4999619,261.5287476,-2794.788086,134.6459808,275.4081726,-2827.663574,136.1609802,285.7017212,-2841.337158,137.5939789,279.2059326,-2834.480713
126.9979782,265.9736633,-2801.638428,117.9260178,261.8532104,-2783.939697,123.4925385,261.5307312,-2794.790039,134.6464691,275.4103394,-2827.662842,136.1577759,285.7031555,-2841.337891,137.5918121,279.2066345,-2834.481934
126.9932709,265.9771729,-2801.635986,117.9428101,261.8606567,-2783.936035,123.5020981,261.5285034,-2794.786377,134.6458588,275.4136353,-2827.661621,136.1509552,285.7063293,-2841.335205,137.5872803,279.2089844,-2834.479736
127.0064697,265.9931946,-2801.633789,117.9713058,261.8522034,-2783.928711,123.5111847,261.5444336,-2794.783691,134.6475372,275.432373,-2827.659424,136.1620483,285.7078552,-2841.329102,137.596756,279.2110901,-2834.475098
127.0074692,266.01297,-2801.631592,117.9961243,261.8537903,-2783.922363,123.5159912,261.5626221,-2794.780029,134.6571198,275.4457092,-2827.657471,136.1768188,285.7093201,-2841.323242,137.6125183,279.2120972,-2834.46875
127.0049286,266.0068359,-2801.629395,118.0061798,261.8602905,-2783.921631,123.5130997,261.5576477,-2794.777832,134.6530304,275.4413452,-2827.656006,136.1814117,285.7048035,-2841.320801,137.6166229,279.2066345,-2834.464844
127.0014725,266.0048523,-2801.629883,118.0123596,261.8550415,-2783.917969,123.5062943,261.5575562,-2794.779785,134.6492157,275.4407959,-2827.655029,136.1891174,285.6983948,-2841.318115,137.624115,279.2010193,-2834.463623
127.0104599,266.0053711,-2801.631104,118.0010223,261.8670959,-2783.922852,123.5160522,261.5555115,-2794.779785,134.6524658,275.4421997,-2827.656006,136.1958313,285.6971741,-2841.317871,137.6288605,279.1980286,-2834.464355
127.0071106,265.9903564,-2801.631104,117.9963684,261.8647766,-2783.92334,123.5062256,261.5440369,-2794.78125,134.6472778,275.428894,-2827.657227,136.1956177,285.6896362,-2841.320801,137.6313934,279.1920166,-2834.465332
126.9883728,265.9686584,-2801.634033,117.9889069,261.8561401,-2783.925537,123.4999847,261.5236816,-2794.782959,134.6355743,275.408905,-2827.659912,136.1927185,285.6807861,-2841.323242,137.6284637,279.1835632,-2834.468262
126.9960175,265.966095,-2801.635742,117.9832306,261.8623657,-2783.929199,123.4984818,261.5202942,-2794.786621,134.6460114,275.4006348,-2827.660156,136.1986847,285.6806946,-2841.324463,137.636673,279.1834717,-2834.470215
126.9998016,265.9826355,-2801.637207,117.9806213,261.8678589,-2783.932617,123.4991913,261.5335388,-2794.787354,134.6482697,275.4126587,-2827.661377,136.2095337,285.6853638,-2841.324463,137.6480865,279.1888428,-2834.470215
126.9967651,265.9822693,-2801.638916,117.9652405,261.8667603,-2783.937256,123.500946,261.5354309,-2794.789551,134.6463776,275.4153137,-2827.663086,136.2183838,285.6887512,-2841.325195,137.6543732,279.1925049,-2834.472168
127.0044785,265.9978943,-2801.640869,117.9472046,261.8751221,-2783.943115,123.5091171,261.5477295,-2794.791992,134.6499786,275.4294434,-2827.667236,136.2246552,285.6982422,-2841.328125,137.6619415,279.201355,-2834.473389
127.0081863,266.0197144,-2801.643555,117.9350128,261.8849182,-2783.949951,123.5140305,261.5674744,-2794.792969,134.6637115,275.4479675,-2827.667725,136.2317505,285.7077332,-2841.327881,137.6669922,279.2102661,-2834.473145
127.0161133,266.0162354,-2801.641357,117.9177856,261.885437,-2783.950684,123.5135803,261.571991,-2794.792725,134.6637268,275.4518127,-2827.666748,136.2351227,285.7077637,-2841.325928,137.6695099,279.2121582,-2834.47168
127.003891,266.0012512,-2801.642578,117.9046783,261.8745728,-2783.950928,123.5070114,261.5550537,-2794.794434,134.654068,275.4389648,-2827.667725,136.2267456,285.7059021,-2841.329102,137.6591034,279.2092896,-2834.474121
126.9988632,265.9871216,-2801.64209,117.8907547,261.8667603,-2783.950195,123.5024414,261.5378723,-2794.79248,134.6516113,275.4216614,-2827.666504,136.217514,285.6994629,-2841.32959,137.6536407,279.2034302,-2834.475098
126.9991531,265.9801331,-2801.635254,117.8863449,261.8616028,-2783.945801,123.5034027,261.5330505,-2794.786865,134.6498718,275.4139709,-2827.661377,136.2085876,285.6945801,-2841.327393,137.6454773,279.1969299,-2834.470459
126.9924393,265.9724121,-2801.632324,117.8880081,261.8597412,-2783.941162,123.4993973,261.5271606,-2794.782959,134.6446381,275.4073181,-2827.657227,136.1963196,285.6924438,-2841.324951,137.632431,279.1960144,-2834.468018
126.9868088,265.9623108,-2801.63208,117.8929367,261.8551025,-2783.938721,123.4934692,261.5178833,-2794.781006,134.6447296,275.3974304,-2827.654541,136.1844177,285.6899414,-2841.324951,137.6203613,279.1934509,-2834.468994
126.9916,265.9788818,-2801.62915,117.9139404,261.8534241,-2783.93335,123.5020905,261.5299072,-2794.777344,134.6566925,275.4078674,-2827.650391,136.1846161,285.6935425,-2841.321045,137.6208344,279.1956482,-2834.465576
126.9981689,265.9994507,-2801.625488,117.9361572,261.8551636,-2783.926758,123.5025177,261.5503235,-2794.775391,134.6557617,275.4303894,-2827.648926,136.1824951,285.6992188,-2841.317383,137.6199646,279.2018738,-2834.461914
127.0064621,265.9989624,-2801.624268,117.9411545,261.860199,-2783.92627,123.5075531,261.552887,-2794.774902,134.6513062,275.4367676,-2827.648682,136.1800385,285.7009888,-2841.318359,137.6148987,279.2050781,-2834.462158
127.0030975,265.9988709,-2801.628174,117.949646,261.8680115,-2783.927246,123.5068817,261.5534363,-2794.778076,134.6585541,275.4304199,-2827.650879,136.176712,285.7022705,-2841.321045,137.6120453,279.2048645,-2834.4646
127.0060043,266.0109253,-2801.631104,117.9650192,261.8720093,-2783.92749,123.5100937,261.5645752,-2794.781494,134.6631317,275.4379883,-2827.653076,136.1736603,285.7072449,-2841.323242,137.6063385,279.2116089,-2834.468018
127.0082397,266.0076294,-2801.635254,117.9807053,261.8718567,-2783.928223,123.518959,261.5585022,-2794.783447,134.6654053,275.4380493,-2827.658203,136.1711273,285.7078857,-2841.328369,137.6058044,279.2099915,-2834.473389
127.0043869,265.9864502,-2801.64209,117.9829407,261.8651123,-2783.934326,123.5149841,261.5379944,-2794.78833,134.6539764,275.4221497,-2827.665771,136.1608734,285.6987305,-2841.33667,137.5975342,279.2026672,-2834.481934
126.9921036,265.9759216,-2801.649414,117.9806061,261.8577881,-2783.938477,123.5017929,261.5258484,-2794.79541,134.6510315,275.4058533,-2827.668945,136.1613312,285.6918335,-2841.341797,137.5950928,279.1963196,-2834.486816
127.0001755,265.9693298,-2801.648926,117.9927902,261.848175,-2783.937012,123.511673,261.5178833,-2794.794189,134.6542816,275.4013367,-2827.669678,136.1693878,285.6885681,-2841.342041,137.6070251,279.1934204,-2834.48584
126.991478,265.9711304,-2801.648438,118.0058975,261.8417358,-2783.933594,123.5067444,261.5222473,-2794.794678,134.6525879,275.3995056,-2827.67041,136.1748505,285.6856384,-2841.339844,137.611084,279.1894226,-2834.483887
126.9946823,265.9702148,-2801.644287,118.0019684,261.8493042,-2783.932373,123.5026321,261.5264282,-2794.791992,134.6476746,275.4021912,-2827.667725,136.1853027,285.6833496,-2841.335693,137.620224,279.1856995,-2834.479492
126.9985657,265.982605,-2801.640381,117.9964981,261.8545227,-2783.930664,123.5053864,261.5378723,-2794.788086,134.644989,275.4155273,-2827.663818,136.2013092,285.6864319,-2841.327881,137.6380157,279.1907654,-2834.472168
127.0091324,266.0021362,-2801.633545,117.973114,261.8667297,-2783.929199,123.5204163,261.553833,-2794.781006,134.6550446,275.4332275,-2827.658936,136.2190857,285.6967163,-2841.319824,137.656189,279.2001648,-2834.464844
127.0104675,266.0166626,-2801.628418,117.9503784,261.8795471,-2783.927979,123.5208588,261.568573,-2794.7771,134.6638794,275.4428711,-2827.653076,136.2343597,285.7034607,-2841.313965,137.670578,279.2071533,-2834.45752
127.0127487,266.0106506,-2801.623779,117.94384,261.8723145,-2783.924316,123.5189438,261.565918,-2794.77417,134.6632385,275.4373169,-2827.649658,136.2430878,285.7020264,-2841.309326,137.6778717,279.2062073,-2834.454346
127.0072556,266.0019226,-2801.624268,117.9298706,261.8787537,-2783.925537,123.5175552,261.5533752,-2794.771973,134.6565399,275.4302063,-2827.648438,136.2355042,285.7022705,-2841.309814,137.6715393,279.2053223,-2834.455322
127.0020065,265.9872437,-2801.625488,117.9187546,261.8796082,-2783.928955,123.513237,261.5401611,-2794.772705,134.6521759,275.4194031,-2827.649414,136.2290649,285.7030945,-2841.312744,137.6638641,279.205719,-2834.45752
126.9965668,265.9762573,-2801.62793,117.9135742,261.8681946,-2783.931152,123.5102386,261.5267944,-2794.775391,134.6500092,275.4058838,-2827.651367,136.2145386,285.7008972,-2841.318115,137.6530762,279.2029114,-2834.461426
126.9904099,265.9727173,-2801.632813,117.8995056,261.8634338,-2783.938477,123.5061722,261.5194397,-2794.779053,134.6451569,275.3990479,-2827.656982,136.2033844,285.697052,-2841.324463,137.6390839,279.2008667,-2834.468994
126.998642,265.9786682,-2801.637695,117.9074554,261.8526611,-2783.940186,123.5146866,261.5244446,-2794.784424,134.6462708,275.4050598,-2827.663086,136.1999359,285.6973877,-2841.329834,137.6354065,279.2001343,-2834.474609
127.0042343,265.9859009,-2801.639648,117.9052505,261.8533325,-2783.946045,123.511261,261.5381165,-2794.789063,134.6528168,275.4142151,-2827.664795,136.1962433,285.6974792,-2841.331787,137.6320801,279.2002563,-2834.477783
127.0187607,265.9956055,-2801.641113,117.904068,261.8693848,-2783.950684,123.5251923,261.5457459,-2794.789551,134.6523743,275.4299927,-2827.669189,136.1987762,285.695343,-2841.331787,137.6352997,279.1985474,-2834.477783
127.0245056,265.9998474,-2801.641602,117.9208984,261.8614197,-2783.947021,123.527626,261.5543823,-2794.790527,134.6651306,275.4351501,-2827.668213,136.1981506,285.6936035,-2841.33252,137.6365356,279.1933899,-2834.478027
127.0175934,266.0098572,-2801.642822,117.9189835,261.8822632,-2783.951904,123.5317078,261.557312,-2794.790527,134.6621399,275.444458,-2827.668213,136.1977386,285.6898193,-2841.330811,137.6329193,279.1924438,-2834.477051
127.0209503,266.007019,-2801.639404,117.9255676,261.8700562,-2783.946289,123.5322876,261.5575867,-2794.78833,134.6605988,275.4478149,-2827.667236,136.1931152,285.6907959,-2841.328613,137.6302338,279.1945801,-2834.474365
127.010994,266.0016479,-2801.636963,117.9487457,261.8586121,-2783.937744,123.5245132,261.5505066,-2794.786377,134.6608887,275.4385681,-2827.664063,136.1900787,285.687439,-2841.327637,137.626709,279.1955566,-2834.472168
127.0047531,265.9808655,-2801.634033,117.9530869,261.8581848,-2783.936035,123.5141754,261.5326843,-2794.783203,134.6563416,275.4151917,-2827.661133,136.178894,285.68573,-2841.327393,137.6171417,279.1934204,-2834.47168
126.993454,265.9633484,-2801.630371,117.9711685,261.8530579,-2783.928711,123.5080261,261.5118713,-2794.780518,134.6424866,275.3985901,-2827.65918,136.1652222,285.6853638,-2841.327148,137.6014709,279.1910095,-2834.472656
126.9973907,265.9602966,-2801.626953,118.0028839,261.8486328,-2783.921631,123.5031204,261.5124512,-2794.776123,134.6394806,275.3978577,-2827.655029,136.1602783,285.6887817,-2841.325195,137.5938568,279.1930542,-2834.471191
127.0047989,265.9671631,-2801.624756,118.0080338,261.8546143,-2783.91748,123.5032959,261.5244751,-2794.7771,134.6425629,275.4093323,-2827.652832,136.1548309,285.6980591,-2841.324951,137.5884552,279.2021179,-2834.470459
127.0044632,265.9882813,-2801.628174,118.0006561,261.8670654,-2783.921875,123.5124741,261.5394287,-2794.77832,134.6530457,275.4229431,-2827.653809,136.1572723,285.7096558,-2841.324951,137.5903168,279.2114868,-2834.471436
127.015007,266.0100708,-2801.629395,118.0029144,261.882843,-2783.925537,123.520546,261.5613098,-2794.779785,134.6665649,275.4389954,-2827.654297,136.1703796,285.7155457,-2841.324707,137.6041107,279.2184753,-2834.470947
127.0197754,266.0231018,-2801.631104,117.9938126,261.8848572,-2783.928467,123.5323792,261.5698242,-2794.780762,134.669632,275.452301,-2827.656494,136.1838074,285.7179871,-2841.325195,137.6197662,279.2221375,-2834.469971
127.0228348,266.0189514,-2801.633545,117.9794083,261.8860168,-2783.935059,123.525238,261.5724792,-2794.7854,134.6688385,275.4503174,-2827.659912,136.2008209,285.7131348,-2841.325195,137.6366272,279.2184143,-2834.471191
127.0112076,266.0053406,-2801.638672,117.9669418,261.8771973,-2783.939209,123.5143662,261.5618896,-2794.789063,134.6643066,275.4356384,-2827.662354,136.2162781,285.705658,-2841.326416,137.6529694,279.208313,-2834.471924
127.0022125,265.9907837,-2801.641846,117.9536438,261.8752136,-2783.941162,123.5069275,261.5451965,-2794.792236,134.6552734,275.4200134,-2827.664795,136.2246094,285.6972961,-2841.326904,137.6600494,279.2003784,-2834.473145
127.0042267,265.9796753,-2801.641602,117.9502335,261.8642578,-2783.943848,123.5034256,261.5370178,-2794.791504,134.6520844,275.4129639,-2827.665527,136.2300568,285.691925,-2841.327637,137.666275,279.1930847,-2834.4729
126.9921875,265.9666748,-2801.642334,117.9295807,261.8562012,-2783.947021,123.495224,261.521637,-2794.792725,134.6413879,275.401123,-2827.666992,136.22966,285.6839294,-2841.328369,137.6658478,279.1856995,-2834.473389
126.9932098,265.9584656,-2801.642822,117.9115524,261.8481445,-2783.944824,123.4975586,261.5130005,-2794.79126,134.6426392,275.3904724,-2827.665039,136.220871,285.6802979,-2841.328369,137.6579437,279.1815186,-2834.473877
126.9942703,265.9674377,-2801.639648,117.9023285,261.8528442,-2783.945068,123.4965973,261.5238953,-2794.789551,134.6403961,275.400238,-2827.66333,136.2205963,285.6819763,-2841.325439,137.6587219,279.1831665,-2834.471191
126.9962769,265.9942322,-2801.638428,117.8957672,261.8690491,-2783.946777,123.511879,261.5418701,-2794.784912,134.6589813,275.4168396,-2827.659424,136.21875,285.6906128,-2841.32251,137.6569061,279.1924744,-2834.468262
127.01474,266.0057678,-2801.634766,117.8952103,261.8719177,-2783.942627,123.5188065,261.5594482,-2794.784912,134.6687927,275.4293213,-2827.656006,136.2110596,285.6973572,-2841.321289,137.6536713,279.1994629,-2834.465576
127.0137939,266.0214539,-2801.635742,117.9002533,261.8839722,-2783.941406,123.5262146,261.5707092,-2794.781982,134.670105,275.4426575,-2827.654785,136.2051849,285.701355,-2841.319824,137.6404419,279.2036438,-2834.465576
127.0077972,266.0310059,-2801.63623,117.9060593,261.8918152,-2783.942871,123.528389,261.575531,-2794.782471,134.6706085,275.4512329,-2827.656006,136.1981201,285.7038879,-2841.321045,137.6345062,279.2076721,-2834.466064
127.0078278,266.0194092,-2801.636719,117.9181061,261.8770752,-2783.941162,123.5358047,261.5625305,-2794.78125,134.6622009,275.4440308,-2827.658691,136.1940155,285.7005615,-2841.323486,137.632431,279.2034607,-2834.468506
127.0030212,265.9949036,-2801.636719,117.9268112,261.8701172,-2783.941895,123.5192337,261.544281,-2794.784912,134.6550446,275.4231262,-2827.661621,136.1888886,285.6910095,-2841.327637,137.6255798,279.1942139,-2834.471436
